<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NQ,2024.11.06,20:00:00,20890.250000,20935.250000,20878.000000,20890.750000,85019.0000
NQ,2024.11.07,00:00:00,20891.500000,20933.000000,20861.500000,20917.000000,17042.0000
NQ,2024.11.07,04:00:00,20917.250000,20966.250000,20907.750000,20923.500000,15300.0000
NQ,2024.11.07,08:00:00,20923.250000,20961.000000,20915.000000,20944.250000,20276.0000
NQ,2024.11.07,12:00:00,20943.250000,21167.250000,20941.000000,21161.000000,162633.0000
NQ,2024.11.07,16:00:00,21160.750000,21233.000000,21124.250000,21233.000000,155938.0000
NQ,2024.11.07,20:00:00,21233.250000,21253.000000,21202.500000,21227.250000,81162.0000
NQ,2024.11.08,00:00:00,21227.000000,21245.000000,21215.500000,21226.750000,11474.0000
NQ,2024.11.08,04:00:00,21226.000000,21263.250000,21221.500000,21240.000000,12166.0000
NQ,2024.11.08,08:00:00,21239.750000,21250.500000,21121.750000,21162.000000,34077.0000
NQ,2024.11.08,12:00:00,21162.250000,21232.250000,21156.250000,21197.500000,143664.0000
NQ,2024.11.08,16:00:00,21197.750000,21265.000000,21171.000000,21234.750000,131695.0000
NQ,2024.11.08,20:00:00,21234.250000,21243.000000,21208.000000,21226.750000,59269.0000
NQ,2024.11.10,20:00:00,21249.750000,21320.000000,21249.000000,21304.500000,5781.0000
NQ,2024.11.11,00:00:00,21304.000000,21310.750000,21258.000000,21273.500000,16409.0000
NQ,2024.11.11,04:00:00,21275.000000,21300.000000,21274.500000,21298.000000,10138.0000
NQ,2024.11.11,08:00:00,21298.000000,21323.500000,21268.000000,21285.250000,23164.0000
NQ,2024.11.11,12:00:00,21286.250000,21340.750000,21155.500000,21223.250000,172350.0000
NQ,2024.11.11,16:00:00,21223.250000,21232.500000,21098.250000,21175.500000,159519.0000
NQ,2024.11.11,20:00:00,21175.250000,21233.500000,21169.500000,21216.500000,62844.0000
NQ,2024.11.12,00:00:00,21215.250000,21249.500000,21190.750000,21208.500000,17929.0000
NQ,2024.11.12,04:00:00,21207.500000,21228.250000,21180.250000,21208.000000,16830.0000
NQ,2024.11.12,08:00:00,21208.500000,21240.750000,21128.500000,21178.500000,36181.0000
NQ,2024.11.12,12:00:00,21177.750000,21251.500000,21176.250000,21185.250000,162147.0000
NQ,2024.11.12,16:00:00,21183.750000,21210.500000,21054.750000,21188.500000,204835.0000
NQ,2024.11.12,20:00:00,21188.500000,21206.500000,21142.500000,21160.750000,62337.0000
NQ,2024.11.13,00:00:00,21161.500000,21162.500000,21132.500000,21146.500000,11117.0000
NQ,2024.11.13,04:00:00,21147.000000,21148.250000,21101.250000,21130.000000,14931.0000
NQ,2024.11.13,08:00:00,21131.000000,21183.500000,21120.000000,21126.750000,19603.0000
NQ,2024.11.13,12:00:00,21126.750000,21243.500000,21056.500000,21115.500000,190289.0000
NQ,2024.11.13,16:00:00,21116.000000,21268.500000,21090.500000,21182.750000,205211.0000
NQ,2024.11.13,20:00:00,21182.500000,21220.000000,21124.000000,21166.500000,78660.0000
NQ,2024.11.14,00:00:00,21166.500000,21172.750000,21115.500000,21127.750000,13841.0000
NQ,2024.11.14,04:00:00,21128.250000,21151.500000,21090.500000,21129.250000,14784.0000
NQ,2024.11.14,08:00:00,21129.250000,21190.250000,21124.250000,21177.500000,25796.0000
NQ,2024.11.14,12:00:00,21177.500000,21183.000000,21040.500000,21091.000000,177061.0000
NQ,2024.11.14,16:00:00,21090.500000,21140.250000,21016.750000,21069.250000,197422.0000
NQ,2024.11.14,20:00:00,21069.500000,21069.500000,20937.000000,20950.250000,113186.0000
NQ,2024.11.15,00:00:00,20949.750000,20956.500000,20884.250000,20905.500000,21357.0000
NQ,2024.11.15,04:00:00,20905.750000,20929.000000,20831.000000,20845.000000,23328.0000
NQ,2024.11.15,08:00:00,20844.500000,20859.750000,20794.250000,20845.250000,32504.0000
NQ,2024.11.15,12:00:00,20843.750000,20867.000000,20542.750000,20561.250000,237681.0000
NQ,2024.11.15,16:00:00,20561.500000,20590.750000,20405.250000,20460.750000,251816.0000
NQ,2024.11.15,20:00:00,20460.250000,20522.000000,20452.250000,20503.250000,102955.0000
NQ,2024.11.17,20:00:00,20504.000000,20568.750000,20476.000000,20568.250000,8151.0000
NQ,2024.11.18,00:00:00,20567.500000,20641.000000,20561.000000,20629.500000,23987.0000
NQ,2024.11.18,04:00:00,20630.500000,20657.000000,20578.250000,20596.000000,18617.0000
NQ,2024.11.18,08:00:00,20596.750000,20648.250000,20545.000000,20571.750000,42049.0000
NQ,2024.11.18,12:00:00,20572.250000,20695.750000,20481.500000,20680.750000,182338.0000
NQ,2024.11.18,16:00:00,20680.750000,20724.250000,20589.500000,20638.750000,183304.0000
NQ,2024.11.18,20:00:00,20638.500000,20653.500000,20603.500000,20622.750000,59796.0000
NQ,2024.11.19,00:00:00,20623.250000,20689.000000,20606.500000,20678.250000,17734.0000
NQ,2024.11.19,04:00:00,20678.750000,20697.000000,20650.750000,20673.250000,12627.0000
NQ,2024.11.19,08:00:00,20673.250000,20688.250000,20492.750000,20579.750000,64730.0000
NQ,2024.11.19,12:00:00,20581.000000,20657.250000,20382.500000,20636.750000,202726.0000
NQ,2024.11.19,16:00:00,20637.000000,20792.500000,20636.500000,20739.750000,181576.0000
NQ,2024.11.19,20:00:00,20739.250000,20791.250000,20726.750000,20782.750000,63007.0000
NQ,2024.11.20,00:00:00,20783.000000,20834.250000,20773.000000,20785.500000,23665.0000
NQ,2024.11.20,04:00:00,20786.750000,20840.500000,20784.250000,20825.500000,18945.0000
NQ,2024.11.20,08:00:00,20825.250000,20843.250000,20753.000000,20793.250000,32711.0000
NQ,2024.11.20,12:00:00,20794.000000,20830.000000,20477.250000,20627.000000,219867.0000
NQ,2024.11.20,16:00:00,20627.250000,20709.000000,20548.000000,20609.000000,209091.0000
NQ,2024.11.20,20:00:00,20609.000000,20786.250000,20594.500000,20752.500000,102864.0000
NQ,2024.11.21,00:00:00,20753.750000,20758.500000,20620.250000,20654.750000,26541.0000
NQ,2024.11.21,04:00:00,20654.000000,20725.000000,20606.000000,20670.000000,24976.0000
NQ,2024.11.21,08:00:00,20669.750000,20741.750000,20595.250000,20732.000000,54882.0000
NQ,2024.11.21,12:00:00,20731.750000,20905.750000,20514.250000,20708.500000,305643.0000
NQ,2024.11.21,16:00:00,20708.750000,20869.250000,20688.000000,20848.250000,208703.0000
NQ,2024.11.21,20:00:00,20848.000000,20878.750000,20758.500000,20773.500000,65037.0000
NQ,2024.11.22,00:00:00,20774.000000,20844.500000,20760.250000,20791.000000,18987.0000
NQ,2024.11.22,04:00:00,20790.500000,20827.750000,20762.000000,20811.000000,18938.0000
NQ,2024.11.22,08:00:00,20812.000000,20831.000000,20693.250000,20771.000000,45597.0000
NQ,2024.11.22,12:00:00,20770.250000,20873.000000,20722.250000,20842.000000,198386.0000
NQ,2024.11.22,16:00:00,20842.750000,20880.000000,20743.250000,20846.750000,183204.0000
NQ,2024.11.22,20:00:00,20847.000000,20879.750000,20801.750000,20878.750000,67719.0000
NQ,2024.11.24,20:00:00,20935.000000,20954.250000,20928.500000,20935.500000,6099.0000
NQ,2024.11.25,00:00:00,20935.750000,20968.000000,20934.750000,20961.000000,13109.0000
NQ,2024.11.25,04:00:00,20960.500000,20972.000000,20950.250000,20954.750000,9739.0000
NQ,2024.11.25,08:00:00,20955.500000,20980.750000,20931.500000,20964.750000,20261.0000
NQ,2024.11.25,12:00:00,20964.750000,21081.000000,20869.500000,20895.000000,231015.0000
NQ,2024.11.25,16:00:00,20895.500000,20961.500000,20780.250000,20861.500000,190938.0000
NQ,2024.11.25,20:00:00,20861.500000,20933.500000,20800.500000,20833.250000,63010.0000
NQ,2024.11.26,00:00:00,20835.000000,20907.750000,20755.250000,20894.750000,30921.0000
NQ,2024.11.26,04:00:00,20894.250000,20924.250000,20870.250000,20877.500000,15970.0000
NQ,2024.11.26,08:00:00,20877.500000,20946.500000,20852.000000,20939.000000,29996.0000
NQ,2024.11.26,12:00:00,20938.750000,21024.750000,20919.500000,20950.250000,181570.0000
NQ,2024.11.26,16:00:00,20950.000000,20984.250000,20903.750000,20932.500000,161296.0000
NQ,2024.11.26,20:00:00,20932.000000,21008.750000,20927.000000,20985.750000,66815.0000
NQ,2024.11.27,00:00:00,20986.750000,21019.000000,20971.750000,20984.000000,12135.0000
NQ,2024.11.27,04:00:00,20983.500000,20990.000000,20952.250000,20978.500000,11657.0000
NQ,2024.11.27,08:00:00,20978.250000,20981.500000,20904.250000,20930.500000,32184.0000
NQ,2024.11.27,12:00:00,20930.500000,20970.750000,20726.000000,20743.500000,188528.0000
NQ,2024.11.27,16:00:00,20743.500000,20826.250000,20675.250000,20804.000000,196362.0000
NQ,2024.11.27,20:00:00,20804.250000,20834.500000,20769.250000,20823.500000,69048.0000
NQ,2024.11.28,00:00:00,20825.750000,20857.750000,20823.750000,20852.750000,7463.0000
NQ,2024.11.28,04:00:00,20854.000000,20861.750000,20850.250000,20856.000000,1216.0000
NQ,2024.11.29,12:00:00,20828.750000,20981.750000,20805.500000,20954.000000,117266.0000
NQ,2024.11.29,16:00:00,20954.500000,21017.500000,20954.500000,20990.500000,93170.0000
NQ,2024.12.01,20:00:00,20995.250000,21004.000000,20952.500000,20964.500000,6052.0000
NQ,2024.12.02,00:00:00,20966.000000,20983.000000,20941.750000,20950.250000,14140.0000
NQ,2024.12.02,04:00:00,20949.500000,20966.250000,20940.000000,20961.250000,10047.0000
NQ,2024.12.02,08:00:00,20962.000000,20974.000000,20940.000000,20968.250000,17776.0000
NQ,2024.12.02,12:00:00,20968.500000,21204.500000,20965.500000,21156.250000,190541.0000
NQ,2024.12.02,16:00:00,21156.250000,21259.750000,21152.500000,21219.500000,161549.0000
NQ,2024.12.02,20:00:00,21219.500000,21241.000000,21202.250000,21214.000000,69056.0000
NQ,2024.12.03,00:00:00,21215.250000,21237.750000,21203.250000,21230.250000,10037.0000
NQ,2024.12.03,04:00:00,21230.500000,21239.750000,21219.250000,21227.000000,7313.0000
NQ,2024.12.03,08:00:00,21227.500000,21243.500000,21187.000000,21206.750000,21539.0000
NQ,2024.12.03,12:00:00,21207.250000,21234.000000,21134.250000,21207.000000,173196.0000
NQ,2024.12.03,16:00:00,21207.250000,21262.750000,21190.000000,21255.000000,158532.0000
NQ,2024.12.03,20:00:00,21254.750000,21336.500000,21239.000000,21332.750000,66530.0000
NQ,2024.12.04,00:00:00,21333.000000,21345.250000,21316.250000,21341.250000,12093.0000
NQ,2024.12.04,04:00:00,21340.250000,21368.250000,21337.750000,21348.250000,11739.0000
NQ,2024.12.04,08:00:00,21348.500000,21428.250000,21345.500000,21418.250000,28173.0000
NQ,2024.12.04,12:00:00,21418.250000,21491.750000,21388.250000,21483.000000,174951.0000
NQ,2024.12.04,16:00:00,21483.000000,21518.500000,21439.500000,21512.250000,156203.0000
NQ,2024.12.04,20:00:00,21512.000000,21548.500000,21504.500000,21510.750000,68495.0000
NQ,2024.12.05,00:00:00,21510.000000,21520.750000,21495.500000,21515.500000,10889.0000
NQ,2024.12.05,04:00:00,21514.750000,21520.000000,21491.750000,21494.500000,9142.0000
NQ,2024.12.05,08:00:00,21494.250000,21522.500000,21489.000000,21517.000000,17177.0000
NQ,2024.12.05,12:00:00,21517.500000,21551.500000,21487.750000,21502.500000,143117.0000
NQ,2024.12.05,16:00:00,21502.500000,21567.250000,21474.000000,21493.750000,158276.0000
NQ,2024.12.05,20:00:00,21493.250000,21511.000000,21424.750000,21455.250000,71996.0000
NQ,2024.12.06,00:00:00,21455.750000,21481.500000,21442.250000,21464.750000,12214.0000
NQ,2024.12.06,04:00:00,21464.500000,21486.500000,21459.000000,21476.000000,7259.0000
NQ,2024.12.06,08:00:00,21476.000000,21495.250000,21444.250000,21461.000000,17847.0000
NQ,2024.12.06,12:00:00,21461.250000,21645.250000,21440.250000,21619.500000,175350.0000
NQ,2024.12.06,16:00:00,21619.750000,21669.250000,21573.000000,21635.500000,170269.0000
NQ,2024.12.06,20:00:00,21635.500000,21663.500000,21626.250000,21631.750000,62030.0000
NQ,2024.12.08,20:00:00,21649.000000,21670.750000,21626.750000,21657.500000,5313.0000
NQ,2024.12.09,00:00:00,21657.250000,21662.250000,21627.500000,21643.250000,12885.0000
NQ,2024.12.09,04:00:00,21643.500000,21703.500000,21635.000000,21695.750000,11556.0000
NQ,2024.12.09,08:00:00,21697.000000,21706.250000,21586.000000,21616.000000,36819.0000
NQ,2024.12.09,12:00:00,21615.750000,21648.750000,21503.250000,21507.750000,176313.0000
NQ,2024.12.09,16:00:00,21508.000000,21549.750000,21436.000000,21476.250000,192821.0000
NQ,2024.12.09,20:00:00,21476.250000,21491.000000,21441.250000,21465.000000,73739.0000
NQ,2024.12.10,00:00:00,21465.000000,21485.000000,21460.500000,21473.000000,9066.0000
NQ,2024.12.10,04:00:00,21473.500000,21477.000000,21452.750000,21458.250000,8153.0000
NQ,2024.12.10,08:00:00,21458.750000,21517.500000,21448.000000,21510.500000,18095.0000
NQ,2024.12.10,12:00:00,21511.000000,21606.750000,21491.000000,21505.250000,186498.0000
NQ,2024.12.10,16:00:00,21505.000000,21516.000000,21400.000000,21411.250000,209191.0000
NQ,2024.12.10,20:00:00,21411.250000,21442.000000,21352.750000,21428.750000,95474.0000
NQ,2024.12.11,00:00:00,21428.000000,21438.500000,21408.000000,21426.500000,9547.0000
NQ,2024.12.11,04:00:00,21426.500000,21450.500000,21405.750000,21420.250000,10295.0000
NQ,2024.12.11,08:00:00,21420.500000,21459.500000,21417.500000,21442.250000,15209.0000
NQ,2024.12.11,12:00:00,21442.500000,21736.250000,21431.500000,21696.750000,235029.0000
NQ,2024.12.11,16:00:00,21696.500000,21811.750000,21690.500000,21800.000000,179656.0000
NQ,2024.12.11,20:00:00,21799.750000,21820.000000,21747.750000,21758.000000,80981.0000
NQ,2024.12.12,00:00:00,21758.000000,21763.500000,21742.500000,21760.750000,10355.0000
NQ,2024.12.12,04:00:00,21760.750000,21772.250000,21748.000000,21752.500000,7539.0000
NQ,2024.12.12,08:00:00,21752.250000,21770.800781,21721.000000,21724.000000,19425.0000
NQ,2024.12.12,12:00:00,21724.500000,21734.750000,21624.750000,21721.750000,208428.0000
NQ,2024.12.12,16:00:00,21720.750000,21745.000000,21664.000000,21684.250000,173136.0000
NQ,2024.12.12,20:00:00,21684.250000,21752.500000,21604.250000,21744.750000,78186.0000
NQ,2024.12.13,00:00:00,21744.250000,21769.000000,21699.750000,21704.250000,16932.0000
NQ,2024.12.13,04:00:00,21704.000000,21749.750000,21698.000000,21736.250000,11057.0000
NQ,2024.12.13,08:00:00,21735.750000,21804.500000,21731.250000,21788.250000,22863.0000
NQ,2024.12.13,12:00:00,21787.750000,21908.000000,21686.500000,21688.250000,246588.0000
NQ,2024.12.13,16:00:00,21688.250000,21815.750000,21666.500000,21801.500000,242922.0000
NQ,2024.12.13,20:00:00,21801.250000,21824.000000,21751.750000,21760.500000,74790.0000
NQ,2024.12.15,20:00:00,21780.250000,21800.000000,21762.000000,21789.000000,4927.0000
NQ,2024.12.16,00:00:00,21790.000000,21821.750000,21783.250000,21804.250000,10059.0000
NQ,2024.12.16,04:00:00,21804.750000,21814.500000,21784.500000,21804.000000,8623.0000
NQ,2024.12.16,08:00:00,21804.500000,21866.500000,21795.250000,21860.750000,20242.0000
NQ,2024.12.16,12:00:00,21860.500000,22024.250000,21854.250000,21991.750000,191252.0000
NQ,2024.12.16,16:00:00,21992.000000,22142.500000,21990.500000,22124.250000,169191.0000
NQ,2024.12.16,20:00:00,22125.000000,22152.500000,22080.250000,22099.250000,60222.0000
NQ,2024.12.17,00:00:00,22100.250000,22124.500000,22082.500000,22115.250000,7705.0000
NQ,2024.12.17,04:00:00,22116.500000,22124.500000,22037.500000,22043.750000,8304.0000
NQ,2024.12.17,08:00:00,22042.750000,22121.250000,22028.750000,22087.250000,19002.0000
NQ,2024.12.17,12:00:00,22088.000000,22096.500000,21942.250000,22005.750000,113807.0000
NQ,2024.12.17,16:00:00,22005.250000,22080.500000,21966.250000,21981.250000,81551.0000
NQ,2024.12.17,20:00:00,21981.000000,22030.250000,21900.750000,21970.000000,33340.0000
NQ,2024.12.18,00:00:00,21971.000000,22027.750000,21968.750000,22007.250000,4997.0000
NQ,2024.12.18,04:00:00,22008.000000,22048.000000,22007.750000,22029.250000,3771.0000
NQ,2024.12.18,08:00:00,22029.250000,22080.500000,22012.000000,22067.500000,9233.0000
NQ,2024.12.18,12:00:00,22067.000000,22083.750000,21913.250000,22022.000000,49588.0000
NQ,2024.12.18,16:00:00,22021.750000,22042.500000,21619.250000,21625.000000,64499.0000
NQ,2024.12.18,20:00:00,21629.250000,21650.000000,21034.250000,21199.250000,59830.0000
NQ,2024.12.19,00:00:00,21203.250000,21277.000000,21155.750000,21207.750000,6103.0000
NQ,2024.12.19,04:00:00,21208.500000,21286.750000,21160.500000,21279.750000,4654.0000
NQ,2024.12.19,08:00:00,21278.500000,21336.000000,21254.000000,21300.250000,6137.0000
NQ,2024.12.19,12:00:00,21296.500000,21424.250000,21197.250000,21282.500000,43964.0000
NQ,2024.12.19,16:00:00,21280.500000,21360.250000,21168.250000,21195.250000,35130.0000
NQ,2024.12.19,20:00:00,21196.750000,21262.750000,21080.000000,21107.500000,15236.0000
NQ,2024.12.20,00:00:00,21109.500000,21116.000000,20939.000000,20952.250000,1449.0000
NQ,2024.12.20,04:00:00,20955.000000,21032.750000,20955.000000,21015.750000,705.0000
NQ,2024.12.20,08:00:00,21014.250000,21020.500000,20812.250000,20833.000000,1742.0000
NQ,2024.12.20,12:00:00,20836.500000,20988.750000,20745.000000,20945.250000,4679.0000
NQ,2024.12.22,20:00:00,21566.000000,21683.000000,21565.750000,21656.000000,5727.0000
NQ,2024.12.23,00:00:00,21657.250000,21696.250000,21594.250000,21674.000000,20576.0000
NQ,2024.12.23,04:00:00,21675.000000,21741.500000,21673.500000,21711.500000,15774.0000
NQ,2024.12.23,08:00:00,21712.500000,21720.000000,21573.000000,21594.750000,31004.0000
NQ,2024.12.23,12:00:00,21594.500000,21675.500000,21477.000000,21560.250000,195282.0000
NQ,2024.12.23,16:00:00,21559.500000,21776.750000,21554.500000,21707.500000,162027.0000
NQ,2024.12.23,20:00:00,21707.750000,21768.500000,21666.000000,21737.000000,70847.0000
NQ,2024.12.24,00:00:00,21737.750000,21760.000000,21709.000000,21743.500000,10011.0000
NQ,2024.12.24,04:00:00,21744.250000,21752.500000,21726.750000,21751.500000,1740.0000
NQ,2024.12.24,12:00:00,21826.000000,21968.500000,21799.250000,21960.750000,113656.0000
NQ,2024.12.24,16:00:00,21960.750000,22034.250000,21943.000000,22033.000000,83844.0000
NQ,2024.12.26,04:00:00,22085.000000,22098.000000,22064.750000,22078.750000,5984.0000
NQ,2024.12.26,08:00:00,22077.250000,22078.000000,21894.250000,21961.000000,36464.0000
NQ,2024.12.26,12:00:00,21961.250000,22011.000000,21870.500000,22006.250000,140642.0000
NQ,2024.12.26,16:00:00,22007.000000,22076.250000,21972.750000,22044.250000,148231.0000
NQ,2024.12.26,20:00:00,22044.500000,22061.250000,21974.750000,22005.750000,51385.0000
NQ,2024.12.27,00:00:00,22006.000000,22008.000000,21942.500000,21952.000000,9620.0000
NQ,2024.12.27,04:00:00,21952.000000,21966.000000,21919.000000,21927.250000,7025.0000
NQ,2024.12.27,08:00:00,21927.000000,21937.500000,21898.250000,21933.750000,18329.0000
NQ,2024.12.27,12:00:00,21934.000000,21955.250000,21507.000000,21592.000000,219009.0000
NQ,2024.12.27,16:00:00,21592.250000,21716.500000,21498.750000,21705.750000,211628.0000
NQ,2024.12.27,20:00:00,21705.500000,21733.000000,21606.500000,21719.750000,87403.0000
NQ,2024.12.29,20:00:00,21711.000000,21742.750000,21670.500000,21703.000000,6435.0000
NQ,2024.12.30,00:00:00,21701.000000,21721.500000,21673.750000,21679.500000,10409.0000
NQ,2024.12.30,04:00:00,21680.250000,21695.500000,21613.000000,21633.500000,13584.0000
NQ,2024.12.30,08:00:00,21632.500000,21669.500000,21620.000000,21646.500000,19480.0000
NQ,2024.12.30,12:00:00,21647.750000,21653.500000,21253.000000,21372.500000,218295.0000
NQ,2024.12.30,16:00:00,21371.500000,21571.000000,21340.750000,21529.500000,171392.0000
NQ,2024.12.30,20:00:00,21528.750000,21544.000000,21343.500000,21391.250000,76414.0000
NQ,2024.12.31,00:00:00,21392.000000,21455.750000,21364.750000,21408.250000,13215.0000
NQ,2024.12.31,04:00:00,21408.000000,21418.000000,21370.000000,21394.000000,11885.0000
NQ,2024.12.31,08:00:00,21395.000000,21519.250000,21359.500000,21501.250000,23595.0000
NQ,2024.12.31,12:00:00,21501.500000,21524.750000,21333.500000,21379.250000,142545.0000
NQ,2024.12.31,16:00:00,21379.250000,21384.000000,21182.000000,21268.750000,185327.0000
NQ,2024.12.31,20:00:00,21268.250000,21316.000000,21189.000000,21234.250000,89405.0000
NQ,2025.01.02,04:00:00,21324.250000,21398.500000,21323.000000,21357.750000,16865.0000
NQ,2025.01.02,08:00:00,21357.250000,21470.000000,21318.000000,21467.750000,43424.0000
NQ,2025.01.02,12:00:00,21467.000000,21490.500000,21166.500000,21277.000000,224147.0000
NQ,2025.01.02,16:00:00,21278.250000,21357.500000,20983.750000,21064.000000,264040.0000
NQ,2025.01.02,20:00:00,21063.250000,21203.500000,21062.000000,21163.500000,67844.0000
NQ,2025.01.03,00:00:00,21162.750000,21260.000000,21153.250000,21248.000000,17874.0000
NQ,2025.01.03,04:00:00,21249.000000,21256.750000,21207.500000,21246.000000,11856.0000
NQ,2025.01.03,08:00:00,21245.750000,21288.000000,21213.250000,21246.750000,25201.0000
NQ,2025.01.03,12:00:00,21246.500000,21440.500000,21208.500000,21377.500000,182228.0000
NQ,2025.01.03,16:00:00,21376.250000,21559.250000,21337.250000,21534.500000,164929.0000
NQ,2025.01.03,20:00:00,21534.500000,21534.500000,21474.750000,21493.000000,73540.0000
NQ,2025.01.05,20:00:00,21532.250000,21544.750000,21501.750000,21524.250000,3763.0000
NQ,2025.01.06,00:00:00,21525.750000,21536.250000,21478.250000,21508.500000,15094.0000
NQ,2025.01.06,04:00:00,21508.250000,21577.000000,21504.000000,21565.250000,12868.0000
NQ,2025.01.06,08:00:00,21565.250000,21745.000000,21564.750000,21730.000000,41663.0000
NQ,2025.01.06,12:00:00,21730.250000,21892.750000,21641.750000,21869.500000,198988.0000
NQ,2025.01.06,16:00:00,21870.250000,21896.750000,21657.500000,21660.000000,203943.0000
NQ,2025.01.06,20:00:00,21659.750000,21796.250000,21647.750000,21771.750000,85388.0000
NQ,2025.01.07,00:00:00,21770.250000,21785.500000,21715.750000,21747.250000,16326.0000
NQ,2025.01.07,04:00:00,21747.250000,21747.750000,21661.000000,21728.750000,17677.0000
NQ,2025.01.07,08:00:00,21728.750000,21774.500000,21706.000000,21736.250000,26917.0000
NQ,2025.01.07,12:00:00,21736.500000,21806.000000,21399.500000,21549.750000,256714.0000
NQ,2025.01.07,16:00:00,21548.500000,21567.500000,21387.000000,21417.500000,215399.0000
NQ,2025.01.07,20:00:00,21417.750000,21423.000000,21279.500000,21392.250000,96156.0000
NQ,2025.01.08,00:00:00,21393.500000,21437.000000,21388.000000,21406.000000,17121.0000
NQ,2025.01.08,04:00:00,21407.000000,21435.000000,21360.500000,21390.250000,14299.0000
NQ,2025.01.08,08:00:00,21390.000000,21448.250000,21284.500000,21364.250000,41259.0000
NQ,2025.01.08,12:00:00,21364.750000,21406.250000,21221.500000,21358.750000,238055.0000
NQ,2025.01.08,16:00:00,21358.250000,21431.750000,21166.250000,21337.000000,244557.0000
NQ,2025.01.08,20:00:00,21337.250000,21389.500000,21301.250000,21315.000000,66724.0000
NQ,2025.01.09,00:00:00,21316.500000,21347.250000,21271.000000,21310.750000,14929.0000
NQ,2025.01.09,04:00:00,21311.000000,21329.250000,21241.000000,21249.000000,14855.0000
NQ,2025.01.09,08:00:00,21249.000000,21334.500000,21218.000000,21301.750000,25332.0000
NQ,2025.01.09,12:00:00,21302.750000,21334.000000,21265.000000,21301.500000,18641.0000
NQ,2025.01.09,20:00:00,21302.750000,21309.000000,21211.250000,21237.500000,100.0000
NQ,2025.01.10,00:00:00,21237.000000,21314.000000,21179.500000,21300.750000,20225.0000
NQ,2025.01.10,04:00:00,21300.500000,21328.500000,21233.750000,21271.000000,17064.0000
NQ,2025.01.10,08:00:00,21270.000000,21372.500000,21248.500000,21316.000000,26152.0000
NQ,2025.01.10,12:00:00,21316.500000,21323.500000,20874.750000,20989.000000,286021.0000
NQ,2025.01.10,16:00:00,20989.500000,21176.500000,20885.000000,21086.500000,243206.0000
NQ,2025.01.10,20:00:00,21086.250000,21099.250000,20982.000000,20997.750000,91640.0000
NQ,2025.01.12,20:00:00,21027.500000,21027.750000,20942.500000,21001.000000,7200.0000
NQ,2025.01.13,00:00:00,20997.000000,21037.000000,20858.500000,20881.000000,27217.0000
NQ,2025.01.13,04:00:00,20880.250000,20929.750000,20865.250000,20881.750000,15441.0000
NQ,2025.01.13,08:00:00,20882.750000,20912.250000,20696.250000,20764.750000,52041.0000
NQ,2025.01.13,12:00:00,20765.000000,20880.250000,20702.000000,20798.250000,219375.0000
NQ,2025.01.13,16:00:00,20799.000000,20926.500000,20718.250000,20906.250000,217573.0000
NQ,2025.01.13,20:00:00,20905.500000,21088.500000,20873.750000,21046.000000,67565.0000
NQ,2025.01.14,00:00:00,21046.250000,21055.750000,20997.000000,21018.000000,15822.0000
NQ,2025.01.14,04:00:00,21018.000000,21067.750000,21012.250000,21059.500000,13417.0000
NQ,2025.01.14,08:00:00,21060.000000,21143.500000,21034.500000,21042.750000,30409.0000
NQ,2025.01.14,12:00:00,21042.750000,21138.500000,20935.250000,20936.250000,248585.0000
NQ,2025.01.14,16:00:00,20936.500000,21013.250000,20791.750000,20860.500000,235725.0000
NQ,2025.01.14,20:00:00,20861.250000,20993.750000,20773.500000,20948.000000,112847.0000
NQ,2025.01.15,00:00:00,20947.750000,20963.500000,20931.250000,20935.250000,9727.0000
NQ,2025.01.15,04:00:00,20936.000000,20959.250000,20927.000000,20934.750000,8238.0000
NQ,2025.01.15,08:00:00,20935.250000,21014.500000,20909.000000,20997.500000,20522.0000
NQ,2025.01.15,12:00:00,20996.750000,21408.000000,20977.500000,21318.750000,240316.0000
NQ,2025.01.15,16:00:00,21319.750000,21435.500000,21246.250000,21419.500000,183568.0000
NQ,2025.01.15,20:00:00,21419.250000,21452.750000,21369.750000,21415.250000,77800.0000
NQ,2025.01.16,00:00:00,21415.250000,21447.750000,21384.500000,21393.250000,14754.0000
NQ,2025.01.16,04:00:00,21392.500000,21560.000000,21353.000000,21555.500000,30902.0000
NQ,2025.01.16,08:00:00,21555.250000,21567.250000,21445.000000,21507.000000,38853.0000
NQ,2025.01.16,12:00:00,21507.500000,21510.000000,21336.500000,21424.750000,200331.0000
NQ,2025.01.16,16:00:00,21424.250000,21474.750000,21262.250000,21374.500000,209573.0000
NQ,2025.01.16,20:00:00,21374.500000,21395.750000,21172.250000,21235.000000,88144.0000
NQ,2025.01.17,00:00:00,21233.500000,21283.750000,21227.000000,21281.000000,12747.0000
NQ,2025.01.17,04:00:00,21280.500000,21309.500000,21251.750000,21276.000000,13437.0000
NQ,2025.01.17,08:00:00,21275.750000,21362.250000,21272.000000,21328.750000,23329.0000
NQ,2025.01.17,12:00:00,21328.500000,21682.500000,21306.750000,21587.500000,256338.0000
NQ,2025.01.17,16:00:00,21590.000000,21672.000000,21559.750000,21622.500000,185656.0000
NQ,2025.01.17,20:00:00,21622.000000,21638.500000,21571.750000,21586.250000,84351.0000
