<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LINKUSDT,2023.09.22,19:00:00,6.910000,6.970000,6.870000,6.873000,2326014.0500
LINKUSDT,2023.09.22,20:00:00,6.873000,6.913000,6.859000,6.885000,1200626.1600
LINKUSDT,2023.09.22,21:00:00,6.885000,6.959000,6.879000,6.947000,1092496.0300
LINKUSDT,2023.09.22,22:00:00,6.948000,6.965000,6.916000,6.952000,934311.2000
LINKUSDT,2023.09.22,23:00:00,6.951000,6.959000,6.913000,6.953000,842769.4300
LINKUSDT,2023.09.23,00:00:00,6.954000,7.194000,6.939000,7.080000,5464839.1300
LINKUSDT,2023.09.23,01:00:00,7.081000,7.101000,7.050000,7.086000,1550792.9900
LINKUSDT,2023.09.23,02:00:00,7.086000,7.088000,7.006000,7.047000,1372025.9100
LINKUSDT,2023.09.23,03:00:00,7.046000,7.056000,6.969000,6.990000,1617496.8600
LINKUSDT,2023.09.23,04:00:00,6.990000,7.028000,6.961000,6.993000,1448626.6700
LINKUSDT,2023.09.23,05:00:00,6.993000,7.002000,6.939000,6.971000,1156443.2800
LINKUSDT,2023.09.23,06:00:00,6.970000,7.013000,6.960000,7.000000,782548.9000
LINKUSDT,2023.09.23,07:00:00,7.001000,7.067000,6.999000,7.034000,1738035.9300
LINKUSDT,2023.09.23,08:00:00,7.034000,7.045000,6.994000,7.022000,1202378.7100
LINKUSDT,2023.09.23,09:00:00,7.021000,7.025000,6.959000,6.987000,1446044.5400
LINKUSDT,2023.09.23,10:00:00,6.986000,7.009000,6.963000,6.994000,847638.2800
LINKUSDT,2023.09.23,11:00:00,6.993000,7.006000,6.964000,6.996000,857055.3700
LINKUSDT,2023.09.23,12:00:00,6.997000,7.035000,6.984000,7.015000,1201419.7400
LINKUSDT,2023.09.23,13:00:00,7.015000,7.049000,6.988000,7.002000,1478651.1300
LINKUSDT,2023.09.23,14:00:00,7.003000,7.056000,6.996000,7.014000,1450962.5700
LINKUSDT,2023.09.23,15:00:00,7.014000,7.018000,6.921000,6.931000,2350501.9900
LINKUSDT,2023.09.23,16:00:00,6.932000,7.084000,6.912000,7.048000,5436408.4700
LINKUSDT,2023.09.23,17:00:00,7.049000,7.191000,7.019000,7.166000,4550196.8200
LINKUSDT,2023.09.23,18:00:00,7.166000,7.171000,7.078000,7.096000,2729983.8900
LINKUSDT,2023.09.23,19:00:00,7.095000,7.229000,7.089000,7.178000,3162150.8100
LINKUSDT,2023.09.23,20:00:00,7.177000,7.195000,7.128000,7.137000,2084278.7200
LINKUSDT,2023.09.23,21:00:00,7.137000,7.188000,7.126000,7.179000,1082176.7700
LINKUSDT,2023.09.23,22:00:00,7.178000,7.223000,7.151000,7.206000,2205573.8700
LINKUSDT,2023.09.23,23:00:00,7.206000,7.208000,7.162000,7.183000,1517018.0400
LINKUSDT,2023.09.24,00:00:00,7.183000,7.249000,7.127000,7.140000,3831903.0900
LINKUSDT,2023.09.24,01:00:00,7.140000,7.219000,7.126000,7.200000,1881963.0500
LINKUSDT,2023.09.24,02:00:00,7.200000,7.248000,7.183000,7.191000,1856253.0600
LINKUSDT,2023.09.24,03:00:00,7.192000,7.206000,7.151000,7.161000,1040437.3800
LINKUSDT,2023.09.24,04:00:00,7.160000,7.211000,7.150000,7.163000,1507394.6900
LINKUSDT,2023.09.24,05:00:00,7.163000,7.175000,7.131000,7.137000,927462.4200
LINKUSDT,2023.09.24,06:00:00,7.137000,7.144000,7.102000,7.123000,1445503.1400
LINKUSDT,2023.09.24,07:00:00,7.123000,7.178000,7.111000,7.157000,1188587.9100
LINKUSDT,2023.09.24,08:00:00,7.158000,7.169000,7.136000,7.160000,740848.9300
LINKUSDT,2023.09.24,09:00:00,7.160000,7.174000,7.117000,7.145000,1026957.9100
LINKUSDT,2023.09.24,10:00:00,7.145000,7.151000,7.083000,7.121000,1318236.2500
LINKUSDT,2023.09.24,11:00:00,7.120000,7.134000,7.070000,7.090000,1562897.7900
LINKUSDT,2023.09.24,12:00:00,7.091000,7.125000,7.075000,7.121000,1242827.1600
LINKUSDT,2023.09.24,13:00:00,7.121000,7.124000,7.084000,7.107000,842718.6900
LINKUSDT,2023.09.24,14:00:00,7.107000,7.190000,7.087000,7.164000,2309495.9700
LINKUSDT,2023.09.24,15:00:00,7.165000,7.169000,7.085000,7.096000,1392259.7300
LINKUSDT,2023.09.24,16:00:00,7.095000,7.119000,7.084000,7.114000,888404.1600
LINKUSDT,2023.09.24,17:00:00,7.114000,7.177000,7.091000,7.148000,1415232.4600
LINKUSDT,2023.09.24,18:00:00,7.148000,7.155000,7.035000,7.046000,2782322.4800
LINKUSDT,2023.09.24,19:00:00,7.046000,7.087000,7.030000,7.075000,1528204.2600
LINKUSDT,2023.09.24,20:00:00,7.074000,7.093000,7.032000,7.055000,796067.2900
LINKUSDT,2023.09.24,21:00:00,7.056000,7.062000,7.039000,7.046000,506182.9500
LINKUSDT,2023.09.24,22:00:00,7.046000,7.058000,7.020000,7.026000,926995.6800
LINKUSDT,2023.09.24,23:00:00,7.025000,7.027000,6.941000,6.969000,2366370.0700
LINKUSDT,2023.09.25,00:00:00,6.968000,7.075000,6.903000,7.074000,3202048.6600
LINKUSDT,2023.09.25,01:00:00,7.075000,7.268000,7.065000,7.169000,5606184.2000
LINKUSDT,2023.09.25,02:00:00,7.170000,7.261000,7.158000,7.199000,2534234.0500
LINKUSDT,2023.09.25,03:00:00,7.200000,7.217000,7.155000,7.159000,1326447.0700
LINKUSDT,2023.09.25,04:00:00,7.159000,7.217000,7.150000,7.182000,1792365.1500
LINKUSDT,2023.09.25,05:00:00,7.181000,7.238000,7.171000,7.223000,1718030.5100
LINKUSDT,2023.09.25,06:00:00,7.222000,7.234000,7.186000,7.233000,1685539.4900
LINKUSDT,2023.09.25,07:00:00,7.234000,7.301000,7.214000,7.272000,3174521.9000
LINKUSDT,2023.09.25,08:00:00,7.273000,7.320000,7.235000,7.256000,3253046.3800
LINKUSDT,2023.09.25,09:00:00,7.257000,7.277000,7.201000,7.205000,1696710.4000
LINKUSDT,2023.09.25,10:00:00,7.205000,7.246000,7.204000,7.222000,1073483.8900
LINKUSDT,2023.09.25,11:00:00,7.223000,7.269000,7.214000,7.252000,1786668.9700
LINKUSDT,2023.09.25,12:00:00,7.252000,7.309000,7.250000,7.260000,2654649.3700
LINKUSDT,2023.09.25,13:00:00,7.259000,7.278000,7.243000,7.256000,1654514.7700
LINKUSDT,2023.09.25,14:00:00,7.256000,7.362000,7.219000,7.324000,3397357.0400
LINKUSDT,2023.09.25,15:00:00,7.323000,7.399000,7.307000,7.387000,5675806.1100
LINKUSDT,2023.09.25,16:00:00,7.387000,7.512000,7.370000,7.468000,6833683.2700
LINKUSDT,2023.09.25,17:00:00,7.468000,7.499000,7.452000,7.491000,3263523.7200
LINKUSDT,2023.09.25,18:00:00,7.490000,7.508000,7.457000,7.480000,2178145.6500
LINKUSDT,2023.09.25,19:00:00,7.481000,7.484000,7.416000,7.453000,2020358.3700
LINKUSDT,2023.09.25,20:00:00,7.452000,7.495000,7.431000,7.442000,1640211.4600
LINKUSDT,2023.09.25,21:00:00,7.443000,7.479000,7.420000,7.467000,1295971.4800
LINKUSDT,2023.09.25,22:00:00,7.467000,7.494000,7.451000,7.453000,1314247.5200
LINKUSDT,2023.09.25,23:00:00,7.453000,7.500000,7.431000,7.486000,1869158.8100
LINKUSDT,2023.09.26,00:00:00,7.486000,7.550000,7.403000,7.473000,5593324.8200
LINKUSDT,2023.09.26,01:00:00,7.473000,7.496000,7.447000,7.493000,1697055.2800
LINKUSDT,2023.09.26,02:00:00,7.492000,7.574000,7.482000,7.537000,2805009.6300
LINKUSDT,2023.09.26,03:00:00,7.537000,7.556000,7.501000,7.520000,1474215.5300
LINKUSDT,2023.09.26,04:00:00,7.519000,7.528000,7.459000,7.485000,1462667.4800
LINKUSDT,2023.09.26,05:00:00,7.486000,7.496000,7.452000,7.468000,978598.2800
LINKUSDT,2023.09.26,06:00:00,7.468000,7.496000,7.457000,7.469000,1235468.6900
LINKUSDT,2023.09.26,07:00:00,7.469000,7.510000,7.432000,7.434000,2038863.8800
LINKUSDT,2023.09.26,08:00:00,7.434000,7.480000,7.433000,7.459000,1267107.2000
LINKUSDT,2023.09.26,09:00:00,7.459000,7.461000,7.409000,7.431000,2399459.9500
LINKUSDT,2023.09.26,10:00:00,7.431000,7.436000,7.374000,7.407000,2168631.0900
LINKUSDT,2023.09.26,11:00:00,7.408000,7.436000,7.362000,7.424000,2219141.1400
LINKUSDT,2023.09.26,12:00:00,7.424000,7.426000,7.364000,7.372000,1951426.1500
LINKUSDT,2023.09.26,13:00:00,7.372000,7.391000,7.334000,7.342000,2553270.5600
LINKUSDT,2023.09.26,14:00:00,7.341000,7.356000,7.318000,7.348000,2262412.6000
LINKUSDT,2023.09.26,15:00:00,7.349000,7.363000,7.294000,7.329000,1905000.0400
LINKUSDT,2023.09.26,16:00:00,7.328000,7.355000,7.309000,7.331000,1877985.9200
LINKUSDT,2023.09.26,17:00:00,7.332000,7.342000,7.251000,7.277000,2359541.4500
LINKUSDT,2023.09.26,18:00:00,7.278000,7.279000,7.246000,7.251000,953602.1900
LINKUSDT,2023.09.26,19:00:00,7.252000,7.414000,7.243000,7.391000,2753104.6300
LINKUSDT,2023.09.26,20:00:00,7.390000,7.475000,7.375000,7.384000,4275983.3300
