<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,2026.07.16,05:10:00,1917.210000,1920.910000,1916.310000,1920.630000,6707.6570
ETHUSDT,2026.07.16,05:15:00,1920.640000,1923.000000,1920.150000,1921.090000,11127.3240
ETHUSDT,2026.07.16,05:20:00,1921.080000,1925.530000,1921.080000,1925.070000,14837.0630
ETHUSDT,2026.07.16,05:25:00,1925.060000,1925.520000,1923.420000,1924.410000,11750.2490
ETHUSDT,2026.07.16,05:30:00,1924.420000,1926.980000,1922.820000,1923.580000,14828.6350
ETHUSDT,2026.07.16,05:35:00,1923.580000,1924.600000,1920.890000,1924.600000,5167.7780
ETHUSDT,2026.07.16,05:40:00,1924.590000,1925.590000,1923.270000,1924.490000,5167.6340
ETHUSDT,2026.07.16,05:45:00,1924.480000,1924.860000,1923.500000,1924.620000,3875.5010
ETHUSDT,2026.07.16,05:50:00,1924.620000,1925.290000,1923.400000,1924.280000,4111.5690
ETHUSDT,2026.07.16,05:55:00,1924.280000,1925.250000,1924.230000,1924.790000,3309.6760
ETHUSDT,2026.07.16,06:00:00,1924.800000,1925.860000,1923.070000,1924.540000,5924.8730
ETHUSDT,2026.07.16,06:05:00,1924.530000,1928.690000,1922.670000,1926.580000,16721.8570
ETHUSDT,2026.07.16,06:10:00,1926.590000,1926.920000,1922.030000,1923.720000,12784.6240
ETHUSDT,2026.07.16,06:15:00,1923.720000,1924.890000,1922.340000,1924.820000,4313.5740
ETHUSDT,2026.07.16,06:20:00,1924.820000,1925.370000,1922.090000,1923.970000,5831.6490
ETHUSDT,2026.07.16,06:25:00,1923.970000,1924.210000,1920.470000,1921.500000,7860.8390
ETHUSDT,2026.07.16,06:30:00,1921.510000,1921.670000,1920.200000,1920.480000,3777.4410
ETHUSDT,2026.07.16,06:35:00,1920.480000,1920.480000,1914.500000,1916.320000,25930.8700
ETHUSDT,2026.07.16,06:40:00,1916.320000,1919.000000,1916.310000,1918.530000,8305.4000
ETHUSDT,2026.07.16,06:45:00,1918.530000,1920.700000,1917.520000,1920.700000,8873.8340
ETHUSDT,2026.07.16,06:50:00,1920.700000,1921.920000,1920.270000,1920.660000,5352.2460
ETHUSDT,2026.07.16,06:55:00,1920.670000,1921.920000,1920.670000,1921.880000,3447.3860
ETHUSDT,2026.07.16,07:00:00,1921.890000,1921.890000,1919.760000,1920.990000,5666.1630
ETHUSDT,2026.07.16,07:05:00,1920.990000,1920.990000,1918.010000,1919.270000,5523.7840
ETHUSDT,2026.07.16,07:10:00,1919.260000,1921.140000,1919.260000,1919.690000,3856.2200
ETHUSDT,2026.07.16,07:15:00,1919.700000,1920.000000,1916.730000,1917.500000,8537.0340
ETHUSDT,2026.07.16,07:20:00,1917.500000,1918.990000,1917.100000,1917.610000,3892.9350
ETHUSDT,2026.07.16,07:25:00,1917.620000,1918.160000,1915.780000,1916.280000,8779.7910
ETHUSDT,2026.07.16,07:30:00,1916.280000,1916.840000,1913.570000,1914.400000,22522.4290
ETHUSDT,2026.07.16,07:35:00,1914.400000,1914.980000,1907.500000,1908.000000,50649.5790
ETHUSDT,2026.07.16,07:40:00,1907.990000,1908.180000,1905.040000,1906.110000,40876.7190
ETHUSDT,2026.07.16,07:45:00,1906.120000,1909.340000,1905.020000,1908.670000,24361.0260
ETHUSDT,2026.07.16,07:50:00,1908.660000,1908.670000,1904.050000,1906.880000,28651.4340
ETHUSDT,2026.07.16,07:55:00,1906.890000,1910.380000,1906.190000,1909.910000,16896.7000
ETHUSDT,2026.07.16,08:00:00,1909.910000,1912.190000,1906.590000,1909.630000,19879.5410
ETHUSDT,2026.07.16,08:05:00,1909.630000,1909.990000,1904.060000,1905.840000,19750.6420
ETHUSDT,2026.07.16,08:10:00,1905.830000,1905.840000,1882.430000,1884.560000,283575.2610
ETHUSDT,2026.07.16,08:15:00,1884.560000,1886.400000,1875.850000,1877.420000,149082.0360
ETHUSDT,2026.07.16,08:20:00,1877.410000,1884.140000,1873.630000,1881.430000,81299.3280
ETHUSDT,2026.07.16,08:25:00,1881.420000,1891.260000,1881.420000,1891.250000,58744.6310
ETHUSDT,2026.07.16,08:30:00,1891.260000,1895.370000,1890.200000,1891.710000,46744.7060
ETHUSDT,2026.07.16,08:35:00,1891.720000,1895.610000,1891.230000,1893.680000,24255.1510
ETHUSDT,2026.07.16,08:40:00,1893.680000,1894.900000,1887.210000,1888.590000,31565.2240
ETHUSDT,2026.07.16,08:45:00,1888.580000,1891.280000,1886.340000,1887.120000,22310.6410
ETHUSDT,2026.07.16,08:50:00,1887.120000,1887.130000,1883.510000,1883.620000,23990.7800
ETHUSDT,2026.07.16,08:55:00,1883.620000,1885.570000,1880.240000,1885.300000,33994.5560
ETHUSDT,2026.07.16,09:00:00,1885.300000,1888.260000,1884.680000,1887.250000,24211.8380
ETHUSDT,2026.07.16,09:05:00,1887.250000,1888.000000,1883.640000,1886.030000,14240.6470
ETHUSDT,2026.07.16,09:10:00,1886.030000,1888.400000,1884.840000,1885.200000,12492.1470
ETHUSDT,2026.07.16,09:15:00,1885.200000,1886.680000,1884.800000,1885.370000,5473.1880
ETHUSDT,2026.07.16,09:20:00,1885.370000,1886.860000,1884.340000,1884.460000,8714.6500
ETHUSDT,2026.07.16,09:25:00,1884.470000,1885.800000,1881.290000,1881.950000,15474.0730
ETHUSDT,2026.07.16,09:30:00,1881.950000,1885.000000,1879.070000,1883.020000,24294.3570
ETHUSDT,2026.07.16,09:35:00,1883.020000,1884.610000,1882.220000,1882.220000,5572.3570
ETHUSDT,2026.07.16,09:40:00,1882.220000,1884.760000,1882.220000,1883.200000,5557.1880
ETHUSDT,2026.07.16,09:45:00,1883.190000,1884.650000,1882.300000,1883.300000,8899.9940
ETHUSDT,2026.07.16,09:50:00,1883.310000,1885.100000,1881.670000,1883.460000,14914.3540
ETHUSDT,2026.07.16,09:55:00,1883.460000,1884.700000,1882.800000,1883.630000,5600.9330
ETHUSDT,2026.07.16,10:00:00,1883.630000,1885.550000,1882.760000,1884.300000,17554.9130
ETHUSDT,2026.07.16,10:05:00,1884.290000,1888.000000,1884.000000,1887.050000,13665.6530
ETHUSDT,2026.07.16,10:10:00,1887.040000,1887.050000,1885.120000,1885.530000,4253.7500
ETHUSDT,2026.07.16,10:15:00,1885.530000,1888.450000,1885.020000,1888.450000,9286.2770
ETHUSDT,2026.07.16,10:20:00,1888.450000,1888.480000,1886.700000,1887.170000,6373.5200
ETHUSDT,2026.07.16,10:25:00,1887.160000,1887.960000,1886.230000,1887.900000,5129.0310
ETHUSDT,2026.07.16,10:30:00,1887.900000,1890.880000,1887.550000,1890.680000,15988.9360
ETHUSDT,2026.07.16,10:35:00,1890.690000,1890.770000,1888.010000,1888.200000,8041.9160
ETHUSDT,2026.07.16,10:40:00,1888.200000,1888.650000,1887.040000,1887.400000,11050.7590
ETHUSDT,2026.07.16,10:45:00,1887.390000,1887.960000,1885.310000,1885.540000,15685.0010
ETHUSDT,2026.07.16,10:50:00,1885.540000,1886.800000,1885.530000,1885.730000,4387.5160
ETHUSDT,2026.07.16,10:55:00,1885.720000,1887.940000,1885.720000,1887.570000,4746.0250
ETHUSDT,2026.07.16,11:00:00,1887.570000,1887.610000,1885.370000,1885.780000,5439.6320
ETHUSDT,2026.07.16,11:05:00,1885.770000,1885.870000,1883.690000,1885.670000,8075.6670
ETHUSDT,2026.07.16,11:10:00,1885.670000,1886.940000,1883.570000,1885.660000,12921.9940
ETHUSDT,2026.07.16,11:15:00,1885.650000,1886.710000,1882.060000,1883.970000,14304.2710
ETHUSDT,2026.07.16,11:20:00,1883.980000,1887.000000,1883.740000,1887.000000,11851.1830
ETHUSDT,2026.07.16,11:25:00,1887.000000,1887.000000,1881.650000,1882.300000,8114.2100
ETHUSDT,2026.07.16,11:30:00,1882.300000,1883.670000,1881.260000,1883.530000,11219.1260
ETHUSDT,2026.07.16,11:35:00,1883.520000,1884.440000,1882.190000,1884.070000,6029.7290
ETHUSDT,2026.07.16,11:40:00,1884.070000,1886.790000,1884.060000,1886.160000,8736.9290
ETHUSDT,2026.07.16,11:45:00,1886.160000,1886.220000,1878.710000,1880.300000,31853.1690
ETHUSDT,2026.07.16,11:50:00,1880.300000,1883.300000,1878.100000,1883.080000,17105.0410
ETHUSDT,2026.07.16,11:55:00,1883.080000,1885.000000,1882.700000,1884.150000,6732.7890
ETHUSDT,2026.07.16,12:00:00,1884.150000,1884.230000,1880.880000,1880.890000,7377.1510
ETHUSDT,2026.07.16,12:05:00,1880.880000,1881.580000,1878.730000,1879.820000,18959.3500
ETHUSDT,2026.07.16,12:10:00,1879.830000,1880.000000,1876.710000,1879.670000,20779.9220
ETHUSDT,2026.07.16,12:15:00,1879.670000,1881.250000,1878.000000,1881.250000,10967.4890
ETHUSDT,2026.07.16,12:20:00,1881.250000,1881.890000,1876.630000,1878.210000,23401.4230
ETHUSDT,2026.07.16,12:25:00,1878.210000,1881.860000,1877.750000,1881.850000,9921.0910
ETHUSDT,2026.07.16,12:30:00,1881.840000,1882.980000,1878.910000,1879.670000,14904.3350
ETHUSDT,2026.07.16,12:35:00,1879.660000,1880.000000,1870.550000,1872.250000,63476.6270
ETHUSDT,2026.07.16,12:40:00,1872.250000,1872.380000,1866.530000,1869.160000,67462.0750
ETHUSDT,2026.07.16,12:45:00,1869.170000,1873.640000,1868.660000,1872.120000,28740.0400
ETHUSDT,2026.07.16,12:50:00,1872.120000,1875.610000,1871.640000,1873.860000,19749.5200
ETHUSDT,2026.07.16,12:55:00,1873.860000,1873.860000,1871.570000,1871.730000,10992.8200
ETHUSDT,2026.07.16,13:00:00,1871.730000,1873.370000,1870.000000,1871.000000,21185.7600
ETHUSDT,2026.07.16,13:05:00,1870.990000,1873.460000,1870.590000,1873.250000,12936.0290
ETHUSDT,2026.07.16,13:10:00,1873.250000,1875.550000,1873.000000,1874.840000,24897.1570
ETHUSDT,2026.07.16,13:15:00,1874.840000,1877.820000,1874.140000,1876.910000,30995.4470
ETHUSDT,2026.07.16,13:20:00,1876.910000,1883.700000,1876.900000,1882.710000,57285.2650
ETHUSDT,2026.07.16,13:25:00,1882.710000,1883.000000,1880.510000,1882.870000,12595.4850
ETHUSDT,2026.07.16,13:30:00,1882.870000,1886.930000,1881.540000,1882.540000,40786.5640
ETHUSDT,2026.07.16,13:35:00,1882.530000,1889.500000,1880.870000,1882.450000,46418.2200
ETHUSDT,2026.07.16,13:40:00,1882.440000,1884.730000,1876.550000,1876.550000,42065.8150
ETHUSDT,2026.07.16,13:45:00,1876.560000,1880.500000,1874.780000,1878.110000,29267.7510
ETHUSDT,2026.07.16,13:50:00,1878.100000,1883.460000,1878.000000,1878.440000,20680.8610
ETHUSDT,2026.07.16,13:55:00,1878.440000,1882.320000,1877.220000,1881.940000,19564.7470
ETHUSDT,2026.07.16,14:00:00,1881.930000,1885.780000,1880.750000,1881.980000,34317.8580
ETHUSDT,2026.07.16,14:05:00,1881.980000,1889.000000,1881.980000,1888.810000,29539.0250
ETHUSDT,2026.07.16,14:10:00,1888.800000,1892.560000,1886.550000,1887.790000,47719.3600
ETHUSDT,2026.07.16,14:15:00,1887.790000,1890.960000,1886.350000,1890.180000,32550.4040
ETHUSDT,2026.07.16,14:20:00,1890.180000,1890.540000,1883.820000,1884.500000,27777.8920
ETHUSDT,2026.07.16,14:25:00,1884.500000,1890.900000,1883.120000,1886.770000,16744.0380
ETHUSDT,2026.07.16,14:30:00,1886.760000,1889.530000,1884.250000,1888.160000,13116.0610
ETHUSDT,2026.07.16,14:35:00,1888.160000,1890.440000,1886.370000,1887.450000,13312.6940
ETHUSDT,2026.07.16,14:40:00,1887.450000,1889.000000,1885.620000,1887.900000,11320.3200
ETHUSDT,2026.07.16,14:45:00,1887.900000,1888.420000,1885.800000,1886.680000,8513.4970
ETHUSDT,2026.07.16,14:50:00,1886.680000,1886.970000,1880.520000,1881.250000,23021.5190
ETHUSDT,2026.07.16,14:55:00,1881.260000,1882.990000,1873.000000,1882.850000,52298.0140
ETHUSDT,2026.07.16,15:00:00,1882.860000,1883.710000,1877.250000,1877.990000,16978.0560
ETHUSDT,2026.07.16,15:05:00,1877.980000,1877.990000,1874.700000,1876.670000,17504.3860
ETHUSDT,2026.07.16,15:10:00,1876.670000,1877.700000,1870.110000,1872.570000,34815.5150
ETHUSDT,2026.07.16,15:15:00,1872.570000,1878.540000,1871.580000,1878.330000,23748.4980
ETHUSDT,2026.07.16,15:20:00,1878.330000,1882.150000,1876.910000,1881.160000,10455.5730
ETHUSDT,2026.07.16,15:25:00,1881.170000,1894.250000,1881.170000,1890.660000,93628.3410
ETHUSDT,2026.07.16,15:30:00,1890.650000,1890.730000,1886.740000,1887.850000,22131.8300
ETHUSDT,2026.07.16,15:35:00,1887.850000,1888.190000,1884.790000,1886.720000,9820.9070
ETHUSDT,2026.07.16,15:40:00,1886.720000,1887.030000,1880.040000,1881.480000,22784.3170
ETHUSDT,2026.07.16,15:45:00,1881.470000,1883.820000,1877.400000,1883.750000,23273.0170
ETHUSDT,2026.07.16,15:50:00,1883.750000,1885.190000,1880.910000,1882.090000,11459.7190
ETHUSDT,2026.07.16,15:55:00,1882.100000,1882.100000,1878.800000,1880.900000,8098.2970
ETHUSDT,2026.07.16,16:00:00,1880.900000,1881.480000,1876.650000,1877.490000,15568.0440
ETHUSDT,2026.07.16,16:05:00,1877.490000,1879.140000,1875.450000,1878.850000,12899.7780
ETHUSDT,2026.07.16,16:10:00,1878.850000,1878.860000,1874.450000,1876.400000,11065.2150
ETHUSDT,2026.07.16,16:15:00,1876.390000,1878.700000,1875.140000,1876.750000,12030.1700
ETHUSDT,2026.07.16,16:20:00,1876.740000,1876.740000,1873.560000,1875.600000,9010.2790
ETHUSDT,2026.07.16,16:25:00,1875.600000,1880.420000,1875.340000,1879.060000,10061.5850
ETHUSDT,2026.07.16,16:30:00,1879.050000,1882.420000,1878.900000,1880.390000,12378.5760
ETHUSDT,2026.07.16,16:35:00,1880.390000,1880.810000,1875.330000,1876.190000,6661.3350
ETHUSDT,2026.07.16,16:40:00,1876.180000,1878.940000,1874.820000,1875.260000,5926.9900
ETHUSDT,2026.07.16,16:45:00,1875.250000,1876.820000,1874.010000,1875.960000,9469.1040
ETHUSDT,2026.07.16,16:50:00,1875.960000,1878.800000,1875.280000,1877.680000,6633.5500
ETHUSDT,2026.07.16,16:55:00,1877.680000,1880.350000,1877.530000,1878.090000,5380.7990
ETHUSDT,2026.07.16,17:00:00,1878.090000,1878.670000,1873.660000,1875.620000,9152.9890
ETHUSDT,2026.07.16,17:05:00,1875.610000,1875.960000,1872.810000,1873.920000,10759.5250
ETHUSDT,2026.07.16,17:10:00,1873.920000,1874.270000,1867.420000,1868.360000,41686.1760
ETHUSDT,2026.07.16,17:15:00,1868.370000,1870.960000,1860.000000,1870.550000,79006.1590
ETHUSDT,2026.07.16,17:20:00,1870.550000,1873.780000,1870.350000,1871.930000,12314.8930
ETHUSDT,2026.07.16,17:25:00,1871.920000,1871.960000,1867.030000,1871.130000,10778.0710
ETHUSDT,2026.07.16,17:30:00,1871.130000,1875.120000,1870.760000,1872.720000,10860.5500
ETHUSDT,2026.07.16,17:35:00,1872.730000,1874.280000,1871.400000,1872.390000,6778.8730
ETHUSDT,2026.07.16,17:40:00,1872.380000,1872.390000,1868.530000,1869.820000,9563.1760
ETHUSDT,2026.07.16,17:45:00,1869.820000,1870.550000,1866.720000,1869.700000,9973.6030
ETHUSDT,2026.07.16,17:50:00,1869.700000,1870.000000,1865.220000,1868.220000,12086.8690
ETHUSDT,2026.07.16,17:55:00,1868.220000,1868.390000,1863.210000,1868.300000,19101.9140
ETHUSDT,2026.07.16,18:00:00,1868.300000,1871.330000,1867.250000,1869.280000,15900.7340
ETHUSDT,2026.07.16,18:05:00,1869.290000,1873.460000,1868.670000,1872.660000,8232.7850
ETHUSDT,2026.07.16,18:10:00,1872.660000,1875.090000,1872.470000,1873.620000,10645.8890
ETHUSDT,2026.07.16,18:15:00,1873.620000,1876.440000,1873.220000,1876.440000,12639.9120
ETHUSDT,2026.07.16,18:20:00,1876.440000,1879.000000,1875.920000,1877.360000,11564.8640
ETHUSDT,2026.07.16,18:25:00,1877.350000,1877.930000,1874.580000,1874.780000,5924.4590
ETHUSDT,2026.07.16,18:30:00,1874.780000,1876.000000,1873.140000,1873.590000,8634.4080
ETHUSDT,2026.07.16,18:35:00,1873.580000,1873.580000,1871.220000,1872.570000,5747.6880
ETHUSDT,2026.07.16,18:40:00,1872.580000,1873.390000,1870.490000,1873.050000,8502.0880
ETHUSDT,2026.07.16,18:45:00,1873.040000,1875.300000,1872.270000,1874.950000,3630.6140
ETHUSDT,2026.07.16,18:50:00,1874.950000,1877.510000,1874.660000,1875.950000,7160.3850
ETHUSDT,2026.07.16,18:55:00,1875.950000,1876.900000,1875.070000,1875.160000,2821.8010
ETHUSDT,2026.07.16,19:00:00,1875.150000,1877.130000,1874.660000,1875.990000,4453.5900
ETHUSDT,2026.07.16,19:05:00,1875.980000,1876.620000,1872.570000,1874.060000,3675.7170
ETHUSDT,2026.07.16,19:10:00,1874.060000,1875.380000,1872.750000,1873.070000,2943.4040
ETHUSDT,2026.07.16,19:15:00,1873.070000,1875.350000,1872.090000,1873.540000,5932.8440
ETHUSDT,2026.07.16,19:20:00,1873.540000,1874.240000,1871.520000,1871.940000,3406.7460
ETHUSDT,2026.07.16,19:25:00,1871.940000,1874.920000,1870.530000,1873.840000,4370.1670
ETHUSDT,2026.07.16,19:30:00,1873.830000,1875.300000,1873.020000,1873.860000,3896.7200
ETHUSDT,2026.07.16,19:35:00,1873.860000,1875.660000,1872.930000,1874.130000,5612.1830
ETHUSDT,2026.07.16,19:40:00,1874.120000,1874.910000,1872.030000,1872.570000,4264.4960
ETHUSDT,2026.07.16,19:45:00,1872.560000,1872.980000,1870.300000,1871.460000,3605.9460
ETHUSDT,2026.07.16,19:50:00,1871.470000,1874.460000,1871.260000,1874.460000,5263.0310
ETHUSDT,2026.07.16,19:55:00,1874.460000,1875.560000,1873.170000,1874.830000,6696.8180
ETHUSDT,2026.07.16,20:00:00,1874.830000,1874.990000,1872.840000,1873.470000,5073.2700
ETHUSDT,2026.07.16,20:05:00,1873.470000,1874.440000,1872.620000,1872.930000,3117.9370
ETHUSDT,2026.07.16,20:10:00,1872.920000,1873.460000,1871.690000,1871.890000,5574.4030
ETHUSDT,2026.07.16,20:15:00,1871.890000,1873.810000,1870.810000,1873.650000,4384.4430
ETHUSDT,2026.07.16,20:20:00,1873.660000,1874.830000,1872.210000,1872.210000,7597.5290
ETHUSDT,2026.07.16,20:25:00,1872.210000,1873.140000,1871.210000,1872.710000,3032.0590
ETHUSDT,2026.07.16,20:30:00,1872.700000,1874.030000,1871.000000,1873.390000,4949.9730
ETHUSDT,2026.07.16,20:35:00,1873.400000,1874.100000,1871.840000,1871.840000,3392.8990
ETHUSDT,2026.07.16,20:40:00,1871.840000,1872.350000,1871.000000,1872.000000,3804.5860
ETHUSDT,2026.07.16,20:45:00,1872.000000,1872.900000,1870.770000,1872.640000,4461.6440
ETHUSDT,2026.07.16,20:50:00,1872.640000,1872.980000,1871.470000,1872.190000,2085.5800
ETHUSDT,2026.07.16,20:55:00,1872.180000,1873.660000,1871.010000,1871.010000,4155.0850
ETHUSDT,2026.07.16,21:00:00,1871.010000,1874.000000,1871.010000,1873.990000,4528.1820
ETHUSDT,2026.07.16,21:05:00,1873.990000,1877.250000,1873.990000,1875.480000,15081.3590
ETHUSDT,2026.07.16,21:10:00,1875.470000,1877.330000,1873.640000,1875.260000,5855.8130
ETHUSDT,2026.07.16,21:15:00,1875.260000,1877.590000,1874.870000,1877.580000,4389.9110
ETHUSDT,2026.07.16,21:20:00,1877.590000,1877.740000,1876.250000,1876.750000,3939.4030
ETHUSDT,2026.07.16,21:25:00,1876.750000,1879.050000,1876.330000,1876.890000,6373.9790
ETHUSDT,2026.07.16,21:30:00,1876.890000,1878.660000,1876.110000,1878.350000,4680.0140
ETHUSDT,2026.07.16,21:35:00,1878.350000,1880.560000,1877.880000,1877.890000,5855.2190
ETHUSDT,2026.07.16,21:40:00,1877.880000,1879.200000,1877.360000,1878.660000,2889.7550
ETHUSDT,2026.07.16,21:45:00,1878.660000,1878.680000,1876.500000,1877.170000,9865.3330
ETHUSDT,2026.07.16,21:50:00,1877.170000,1879.000000,1877.160000,1878.030000,2587.6910
ETHUSDT,2026.07.16,21:55:00,1878.030000,1878.040000,1876.730000,1878.000000,2477.8440
ETHUSDT,2026.07.16,22:00:00,1877.990000,1880.970000,1877.990000,1880.290000,11661.3540
ETHUSDT,2026.07.16,22:05:00,1880.290000,1880.700000,1879.160000,1880.010000,4557.5520
ETHUSDT,2026.07.16,22:10:00,1880.010000,1880.150000,1878.440000,1879.530000,4443.9420
ETHUSDT,2026.07.16,22:15:00,1879.520000,1879.520000,1878.000000,1878.360000,4848.2840
ETHUSDT,2026.07.16,22:20:00,1878.370000,1878.370000,1875.010000,1875.110000,5750.0200
ETHUSDT,2026.07.16,22:25:00,1875.110000,1875.830000,1872.800000,1873.670000,6876.7990
ETHUSDT,2026.07.16,22:30:00,1873.670000,1876.310000,1873.380000,1874.470000,5428.0930
ETHUSDT,2026.07.16,22:35:00,1874.460000,1875.920000,1874.020000,1874.510000,2410.9190
ETHUSDT,2026.07.16,22:40:00,1874.510000,1874.510000,1868.960000,1871.020000,22485.0320
ETHUSDT,2026.07.16,22:45:00,1871.020000,1872.230000,1870.290000,1871.010000,5024.7670
ETHUSDT,2026.07.16,22:50:00,1871.020000,1871.710000,1868.170000,1868.630000,10421.2410
ETHUSDT,2026.07.16,22:55:00,1868.620000,1869.600000,1867.080000,1868.200000,11799.7060
ETHUSDT,2026.07.16,23:00:00,1868.190000,1869.940000,1866.040000,1866.170000,10374.7170
ETHUSDT,2026.07.16,23:05:00,1866.170000,1866.860000,1865.010000,1865.260000,11437.9280
ETHUSDT,2026.07.16,23:10:00,1865.260000,1866.610000,1864.500000,1866.290000,9479.6470
ETHUSDT,2026.07.16,23:15:00,1866.300000,1866.300000,1862.420000,1862.580000,18210.8790
ETHUSDT,2026.07.16,23:20:00,1862.580000,1863.380000,1855.380000,1857.460000,94986.6180
ETHUSDT,2026.07.16,23:25:00,1857.460000,1862.080000,1857.290000,1860.470000,10616.8760
ETHUSDT,2026.07.16,23:30:00,1860.480000,1863.220000,1858.840000,1860.490000,19835.7390
ETHUSDT,2026.07.16,23:35:00,1860.490000,1860.820000,1857.690000,1859.130000,8980.3370
ETHUSDT,2026.07.16,23:40:00,1859.130000,1862.510000,1858.140000,1862.310000,10822.7270
ETHUSDT,2026.07.16,23:45:00,1862.300000,1863.450000,1860.190000,1862.450000,7808.0000
ETHUSDT,2026.07.16,23:50:00,1862.440000,1865.600000,1862.440000,1864.680000,12858.0960
ETHUSDT,2026.07.16,23:55:00,1864.690000,1864.690000,1862.630000,1863.730000,4617.0210
ETHUSDT,2026.07.17,00:00:00,1863.730000,1865.710000,1862.660000,1864.110000,15344.3920
ETHUSDT,2026.07.17,00:05:00,1864.120000,1864.290000,1861.650000,1862.330000,8330.4550
ETHUSDT,2026.07.17,00:10:00,1862.340000,1864.650000,1859.700000,1861.930000,13744.3850
ETHUSDT,2026.07.17,00:15:00,1861.930000,1866.150000,1861.660000,1863.700000,7864.7590
ETHUSDT,2026.07.17,00:20:00,1863.710000,1863.800000,1861.000000,1861.010000,5243.5040
ETHUSDT,2026.07.17,00:25:00,1861.010000,1861.350000,1858.550000,1860.270000,8719.2750
ETHUSDT,2026.07.17,00:30:00,1860.270000,1860.470000,1853.060000,1854.990000,46501.2420
ETHUSDT,2026.07.17,00:35:00,1854.990000,1856.420000,1845.850000,1853.220000,81179.4780
ETHUSDT,2026.07.17,00:40:00,1853.220000,1858.070000,1853.210000,1857.620000,13961.8520
ETHUSDT,2026.07.17,00:45:00,1857.630000,1861.820000,1857.500000,1861.480000,17864.5410
ETHUSDT,2026.07.17,00:50:00,1861.480000,1863.300000,1860.840000,1863.300000,11559.4730
ETHUSDT,2026.07.17,00:55:00,1863.300000,1865.000000,1860.740000,1865.000000,13821.9220
ETHUSDT,2026.07.17,01:00:00,1865.000000,1869.590000,1864.340000,1867.130000,27025.8080
ETHUSDT,2026.07.17,01:05:00,1867.130000,1870.440000,1866.330000,1868.640000,19678.4710
ETHUSDT,2026.07.17,01:10:00,1868.650000,1870.200000,1867.000000,1867.200000,9730.7720
ETHUSDT,2026.07.17,01:15:00,1867.200000,1868.500000,1861.140000,1862.240000,25733.2280
ETHUSDT,2026.07.17,01:20:00,1862.230000,1862.230000,1858.840000,1861.310000,13961.5590
ETHUSDT,2026.07.17,01:25:00,1861.300000,1864.230000,1860.200000,1863.450000,8369.3510
ETHUSDT,2026.07.17,01:30:00,1863.640000,1863.820000,1856.450000,1856.830000,10128.7980
ETHUSDT,2026.07.17,01:35:00,1856.830000,1861.000000,1856.240000,1859.430000,9101.8750
ETHUSDT,2026.07.17,01:40:00,1859.430000,1860.090000,1854.520000,1854.530000,9488.7320
ETHUSDT,2026.07.17,01:45:00,1854.520000,1855.090000,1850.100000,1853.640000,19961.7610
ETHUSDT,2026.07.17,01:50:00,1853.640000,1853.920000,1847.570000,1848.520000,31377.1660
ETHUSDT,2026.07.17,01:55:00,1848.520000,1851.360000,1847.000000,1850.220000,18350.4450
ETHUSDT,2026.07.17,02:00:00,1850.220000,1853.300000,1848.170000,1853.010000,15196.6540
ETHUSDT,2026.07.17,02:05:00,1853.010000,1853.750000,1845.190000,1845.710000,18985.1750
ETHUSDT,2026.07.17,02:10:00,1845.720000,1853.000000,1842.350000,1852.960000,46925.7270
ETHUSDT,2026.07.17,02:15:00,1852.950000,1854.700000,1851.200000,1852.280000,12382.3150
ETHUSDT,2026.07.17,02:20:00,1852.270000,1852.800000,1848.270000,1849.720000,9522.9290
ETHUSDT,2026.07.17,02:25:00,1849.720000,1852.390000,1848.040000,1849.800000,6008.7790
ETHUSDT,2026.07.17,02:30:00,1849.800000,1851.230000,1846.740000,1847.180000,9078.0100
ETHUSDT,2026.07.17,02:35:00,1847.170000,1848.180000,1844.020000,1845.210000,19830.0390
ETHUSDT,2026.07.17,02:40:00,1845.210000,1847.650000,1842.100000,1845.570000,21715.2210
ETHUSDT,2026.07.17,02:45:00,1845.570000,1846.950000,1843.420000,1845.010000,8804.1890
ETHUSDT,2026.07.17,02:50:00,1845.010000,1846.350000,1843.230000,1843.510000,9394.9280
ETHUSDT,2026.07.17,02:55:00,1843.500000,1848.300000,1843.500000,1847.310000,11804.9660
ETHUSDT,2026.07.17,03:00:00,1847.310000,1851.310000,1846.430000,1849.880000,20104.4180
ETHUSDT,2026.07.17,03:05:00,1849.880000,1854.230000,1849.610000,1852.300000,22664.5930
ETHUSDT,2026.07.17,03:10:00,1852.300000,1853.790000,1851.590000,1853.450000,5906.8820
ETHUSDT,2026.07.17,03:15:00,1853.450000,1857.400000,1852.720000,1856.820000,28549.0920
ETHUSDT,2026.07.17,03:20:00,1856.810000,1856.990000,1855.250000,1856.150000,9011.4640
ETHUSDT,2026.07.17,03:25:00,1856.160000,1859.310000,1855.800000,1857.190000,13893.3570
ETHUSDT,2026.07.17,03:30:00,1857.180000,1857.460000,1855.350000,1857.390000,9611.0660
ETHUSDT,2026.07.17,03:35:00,1857.400000,1857.950000,1855.640000,1855.780000,5757.5280
ETHUSDT,2026.07.17,03:40:00,1855.780000,1855.790000,1853.350000,1854.500000,6496.1800
ETHUSDT,2026.07.17,03:45:00,1854.490000,1854.690000,1851.570000,1851.990000,15368.4350
ETHUSDT,2026.07.17,03:50:00,1851.990000,1853.530000,1850.490000,1852.490000,5836.1000
