ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
11639,1,11,1728488700000,1728490500000,5.0,-205.1,-10.0,true,191.09,357.38,70563.484,false,false,false,20219.86,20200.75,true,false,4.0,3
11671,1,11,1728503340000,1728545400000,5.0,-339.0,-10.0,true,325.0,260.2,70224.484,false,false,false,20263.5,20231.0,true,false,4.0,38
11750,1,11,1728906180000,1728914220000,5.0,1486.0,-10.0,true,132.79001,1500.0,71710.484,false,false,false,20337.5,20487.5,true,false,4.0,10
11801,2,11,1729087200000,1729087200000,4.0,-12.0,-8.0,true,0.0,0.0,71698.484,false,false,false,20049.564,20049.564,false,true,4.0,0
11885,1,11,1729863000000,1729864800000,5.0,1486.0,-10.0,true,0.0,1500.0,73184.484,false,false,false,20369.0,20519.0,true,false,4.0,3
11896,1,11,1729865700000,1729867560000,5.0,-169.93,-10.0,true,219.5,424.72,73014.56,false,false,false,20514.092,20498.5,true,false,4.0,3
11931,1,11,1730222160000,1730231820000,5.0,51.0,-10.0,true,294.02002,606.53,73065.56,false,false,false,20543.5,20550.0,true,false,4.0,11
11961,1,11,1730232120000,1730259240000,5.0,-86.5,-10.0,true,328.80002,476.1,72979.06,false,false,false,20600.0,20592.75,true,false,4.0,24
12025,2,11,1730383200000,1730383200000,4.0,-12.0,-8.0,true,0.0,0.0,72967.06,false,false,false,20033.443,20033.443,false,true,4.0,0
12040,1,11,1730822940000,1730831700000,5.0,103.5,-10.0,true,213.31,761.92004,73070.56,false,false,false,20176.25,20188.0,true,false,4.0,11
12081,1,11,1730866440000,1730869620000,5.0,-339.0,-10.0,true,325.0,238.39001,72731.56,false,false,false,20482.25,20449.75,true,false,4.0,4
12094,1,11,1730989800000,1730994600000,5.0,1485.88,-10.0,true,21.71,1499.8599,74217.44,false,false,false,20882.514,21032.5,true,false,4.0,6
12114,1,11,1730995200000,1731060660000,5.0,466.33,-10.0,true,367.7,1044.2,74683.76,false,false,false,21042.469,21090.5,true,false,4.0,66
12377,1,11,1732195800000,1732199640000,5.0,-191.5,-10.0,true,177.5,719.58,74492.26,false,false,false,20749.25,20731.5,true,false,4.0,5
12407,1,11,1732493700000,1732545000000,5.0,300.92,-10.0,true,147.94,989.41003,74793.19,false,false,false,20869.758,20901.25,true,false,4.0,58
12596,1,11,1733149800000,1733152500000,5.0,1485.53,-10.0,true,157.94,1499.53,76278.71,false,false,false,20985.547,21135.5,true,false,4.0,4
12613,1,11,1733155740000,1733163300000,5.0,173.5,-10.0,true,240.91998,683.08997,76452.21,false,false,false,21131.5,21150.25,true,false,4.0,10
12655,1,11,1733270400000,1733322480000,5.0,861.47,-10.0,true,173.29001,1228.95,77313.69,false,false,false,21280.203,21367.75,true,false,4.0,58
12822,1,11,1733332860000,1733337180000,5.0,-339.0,-10.0,true,325.0,103.49,76974.69,false,false,false,21430.25,21397.75,true,false,4.0,6
12894,1,11,1733929260000,1733930460000,5.0,-4.0,-10.0,true,196.07,379.7,76970.69,false,false,false,21660.25,21661.25,true,false,4.0,2
12905,1,11,1733933640000,1733951040000,5.0,401.0,-10.0,true,84.29,826.69,77371.69,false,false,false,21696.75,21738.25,true,false,4.0,20
12976,1,11,1734355800000,1734362460000,5.0,328.72,-10.0,true,228.72,886.63,77700.41,false,false,false,21883.227,21917.5,true,false,4.0,8
13001,1,11,1734364800000,1734382260000,5.0,1018.5,-10.0,true,11.35,1497.09,78718.91,false,false,false,21983.0,22086.25,true,false,4.0,20
13069,2,11,1734550200000,1734550200000,5.0,-14.0,-10.0,true,0.0,0.0,78704.91,false,false,false,21763.285,21763.285,false,true,4.0,0
13084,1,11,1735053300000,1735168500000,5.0,1485.7,-10.0,true,295.38998,1499.68,80190.61,false,false,false,21676.781,21826.75,true,false,4.0,14
13149,2,11,1735311600000,1735311600000,5.0,-14.0,-10.0,true,0.0,0.0,80176.61,false,false,false,21442.25,21442.25,false,true,4.0,0
13167,2,11,1735839900000,1735839900000,5.0,-14.0,-10.0,true,0.0,0.0,80162.61,false,false,false,20850.01,20850.01,false,true,4.0,0
13173,1,11,1736158500000,1736161320000,5.0,-337.87,-10.0,true,323.87,150.39,79824.734,false,false,false,21480.137,21447.75,true,false,4.0,4
13184,1,11,1736162100000,1736172900000,5.0,-62.97,-10.0,true,48.979996,699.84,79761.76,false,false,false,21493.148,21488.25,true,false,4.0,13
13225,1,11,1736180100000,1736182080000,5.0,-339.37,-10.0,true,325.37,102.159996,79422.38,false,false,false,21687.537,21655.0,true,false,4.0,3
13273,1,11,1736953200000,1736956740000,5.0,-107.2,-10.0,true,93.2,764.73,79315.19,false,false,false,21162.07,21152.75,true,false,4.0,4
13322,1,11,1737124200000,1737125100000,5.0,-1359.93,-10.0,true,1580.7201,8.83,77955.26,false,false,false,21498.746,21364.152,true,false,4.0,2
13356,1,11,1737504900000,1737556320000,5.0,1484.7,-10.0,true,57.71,1498.6901,79439.96,false,false,false,21662.38,21812.25,true,false,4.0,58
13524,1,11,1737563160000,1737570060000,5.0,-209.0,-10.0,true,195.0,543.89,79230.96,false,false,false,21888.0,21868.5,true,false,4.0,9
13567,2,11,1737933300000,1737933300000,5.0,-14.0,-10.0,true,0.0,0.0,79216.96,false,false,false,21544.854,21544.854,false,true,4.0,0
13570,2,11,1737974700000,1737974700000,5.0,-14.0,-10.0,true,0.0,0.0,79202.96,false,false,false,20810.21,20810.21,false,true,4.0,0
13630,2,11,1738538100000,1738538100000,5.0,-14.0,-10.0,true,0.0,0.0,79188.96,false,false,false,20946.676,20946.676,false,true,4.0,0
13699,1,11,1738782480000,1738788180000,5.0,-339.0,-10.0,true,325.0,223.15001,78849.96,false,false,false,21624.25,21591.75,true,false,4.0,7
13719,1,11,1738897200000,1738902540000,5.0,-339.1,-10.0,true,325.09998,12.49,78510.86,false,false,false,21794.26,21761.75,true,false,4.0,6
13770,2,11,1739368800000,1739368800000,5.0,-14.0,-10.0,true,0.0,0.0,78496.86,false,false,false,21452.787,21452.787,false,true,4.0,0
13791,1,11,1739751300000,1739782620000,5.0,96.0,-10.0,true,183.69,624.99,78592.86,false,false,false,22141.5,22152.5,true,false,4.0,35
13894,1,11,1739865600000,1739866680000,5.0,-340.1,-10.0,true,443.28998,42.26,78252.76,false,false,false,22239.36,22206.75,true,false,4.0,2
13943,2,11,1740410100000,1740410100000,5.0,-14.0,-10.0,true,0.0,0.0,78238.76,false,false,false,21497.5,21497.5,false,true,4.0,0
13949,2,11,1740496500000,1740496500000,5.0,-14.0,-10.0,true,0.0,0.0,78224.76,false,false,false,21076.197,21076.197,false,true,4.0,0
13967,2,11,1740668400000,1740668400000,5.0,-14.0,-10.0,true,0.0,0.0,78210.76,false,false,false,20950.387,20950.387,false,true,4.0,0
13970,2,11,1740685500000,1740685500000,5.0,-14.0,-10.0,true,0.0,0.0,78196.76,false,false,false,20774.064,20774.064,false,true,4.0,0
14000,2,11,1741033800000,1741033800000,5.0,-14.0,-10.0,true,0.0,0.0,78182.76,false,false,false,20338.61,20338.61,false,true,4.0,0
14045,1,11,1742220840000,1742220960000,5.0,-339.0,-10.0,true,325.0,48.69,77843.76,false,false,false,19796.75,19764.25,true,false,4.0,1
14121,1,11,1742772840000,1742814660000,5.0,1486.0,-10.0,true,56.07,1500.0,79329.76,false,false,false,19880.25,20030.25,true,false,4.0,47
14261,1,11,1742829300000,1742833800000,5.0,-339.7,-10.0,true,325.7,192.29001,78990.06,false,false,false,20155.57,20123.0,true,false,4.0,6
14276,1,11,1742908560000,1742909400000,5.0,-339.0,-10.0,true,325.0,37.43,78651.06,false,false,false,20222.5,20190.0,true,false,4.0,2
14286,1,11,1742911200000,1742920200000,5.0,13.5,-10.0,true,517.68,715.65,78664.56,false,false,false,20222.5,20225.25,true,false,4.0,11
14329,2,11,1743172200000,1743172200000,5.0,-14.0,-10.0,true,0.0,0.0,78650.56,false,false,false,19453.33,19453.33,false,true,4.0,0
14407,2,11,1743631560000,1743631560000,5.0,-14.0,-10.0,true,0.0,0.0,78636.56,false,false,false,18778.725,18778.725,false,true,4.0,0
14413,2,11,1743762600000,1743762600000,5.0,-14.0,-10.0,true,0.0,0.0,78622.56,false,false,false,17948.365,17948.365,false,true,4.0,0
14419,2,11,1743777900000,1743777900000,5.0,-14.0,-10.0,true,0.0,0.0,78608.56,false,false,false,17695.254,17695.254,false,true,4.0,0
14422,2,11,1743977700000,1743977700000,5.0,-14.0,-10.0,true,0.0,0.0,78594.56,false,false,false,16565.197,16565.197,false,true,4.0,0
14476,1,11,1744226340000,1744227060000,5.0,1486.0,-10.0,true,0.0,1500.0,80080.56,false,false,false,18905.0,19055.0,true,false,4.0,2
14483,1,11,1744227900000,1744228800000,5.0,1485.47,-10.0,true,468.93002,1912.29,81566.03,false,false,false,19033.303,19183.25,true,false,4.0,2
14490,1,11,1744236600000,1744244940000,5.0,-339.0,-10.0,true,325.0,1050.48,81227.03,false,false,false,19124.25,19091.75,true,false,4.0,10
14573,1,11,1745363700000,1745364600000,5.0,-537.93,-10.0,true,643.38995,43.51,80689.11,false,false,false,18683.902,18631.51,true,false,4.0,2
14613,1,11,1745506800000,1745519400000,5.0,1483.53,-10.0,true,201.84,1497.51,82172.63,false,false,false,19030.748,19180.5,true,false,4.0,15
14664,1,11,1745956200000,1745956800000,5.0,-339.0,-10.0,true,464.4,43.81,81833.63,false,false,false,19572.75,19540.25,true,false,4.0,2
14677,1,11,1746055500000,1746104580000,5.0,278.5,-10.0,true,139.74,1189.71,82112.13,false,false,false,19817.75,19847.0,true,false,4.0,56
14826,1,11,1746195300000,1746198000000,5.0,198.92,-10.0,true,378.69,289.18,82311.06,false,false,false,20057.457,20078.75,true,false,4.0,4
14867,1,11,1746679500000,1746682620000,5.0,-338.7,-10.0,true,324.7,53.28,81972.36,false,false,false,20108.47,20076.0,true,false,4.0,4
14887,1,11,1747005360000,1747033200000,5.0,1486.0,-10.0,true,190.35999,1500.0,83458.36,false,false,false,20382.0,20532.0,true,false,4.0,32
14984,1,11,1747041240000,1747041660000,5.0,-339.0,-10.0,true,325.0,0.0,83119.36,false,false,false,20834.5,20802.0,true,false,4.0,1
14994,1,11,1747143900000,1747145760000,5.0,1485.65,-10.0,true,202.81999,1499.64,84605.01,false,false,false,20985.035,21135.0,true,false,4.0,3
15005,1,11,1747146600000,1747166100000,5.0,437.47,-10.0,true,242.38,1333.86,85042.484,false,false,false,21130.604,21175.75,true,false,4.0,22
15111,1,11,1747845360000,1747846800000,5.0,-339.0,-10.0,true,325.0,135.14,84703.484,false,false,false,21472.75,21440.25,true,false,4.0,3
15144,2,11,1748001600000,1748001600000,5.0,-14.0,-10.0,true,0.0,0.0,84689.484,false,false,false,20769.553,20769.553,false,true,4.0,0
15150,1,11,1748434440000,1748440080000,5.0,-274.0,-10.0,true,284.41998,480.58,84415.484,false,false,false,21460.25,21434.25,true,false,4.0,7
15186,1,11,1748479200000,1748481360000,5.0,-51.5,-10.0,true,37.5,679.36,84363.984,false,false,false,21709.75,21706.0,true,false,4.0,4
15211,1,11,1748486640000,1748487780000,5.0,-339.0,-10.0,true,325.0,21.210001,84024.984,false,false,false,21766.5,21734.0,true,false,4.0,2
15268,1,11,1748963700000,1748973720000,5.0,140.95,-10.0,true,98.5,943.15,84165.94,false,false,false,21623.504,21639.0,true,false,4.0,12
15398,1,11,1749652440000,1749654540000,5.0,-339.0,-10.0,true,325.0,195.99,83826.94,false,false,false,22024.0,21991.5,true,false,4.0,3
15440,2,11,1749773700000,1749773700000,5.0,-14.0,-10.0,true,0.0,0.0,83812.94,false,false,false,21687.12,21687.12,false,true,4.0,0
15452,1,11,1750086120000,1750089360000,5.0,-339.0,-10.0,true,325.0,227.59001,83473.94,false,false,false,21958.75,21926.25,true,false,4.0,4
15514,1,11,1750720500000,1750748820000,5.0,1483.68,-10.0,true,319.96,1497.68,84957.61,false,false,false,22009.482,22159.25,true,false,4.0,32
15602,1,11,1750788000000,1750859520000,5.0,730.6,-10.0,true,298.29,1349.04,85688.21,false,false,false,22194.04,22268.5,true,false,4.0,73
15797,1,11,1750966200000,1750968240000,5.0,-339.0,-10.0,true,325.0,190.48001,85349.21,false,false,false,22451.75,22419.25,true,false,4.0,3
15824,1,11,1751553000000,1751561460000,5.0,4.17,-10.0,true,237.95,481.06998,85353.38,false,false,false,22849.682,22851.5,true,false,4.0,10
15917,1,11,1752513660000,1752521460000,5.0,-339.0,-10.0,true,325.0,29.81,85014.38,false,false,false,22884.25,22851.75,true,false,4.0,10
15970,1,11,1752768900000,1752824160000,5.0,100.7,-10.0,true,232.07,581.26,85115.086,false,false,false,23085.781,23097.25,true,false,4.0,55
16158,1,11,1753117500000,1753124460000,5.0,-339.0,-10.0,true,325.0,74.26,84776.086,false,false,false,23255.25,23222.75,true,false,4.0,9
16179,2,11,1753192800000,1753192800000,5.0,-14.0,-10.0,true,0.0,0.0,84762.086,false,false,false,22985.264,22985.264,false,true,4.0,0
16218,1,11,1753319760000,1753329480000,5.0,-339.0,-10.0,true,325.0,130.09,84423.086,false,false,false,23257.5,23225.0,true,false,4.0,11
16246,1,11,1753658100000,1753686180000,5.0,253.35,-10.0,true,37.84,607.28,84676.44,false,false,false,23379.016,23405.75,true,false,4.0,32
16347,1,11,1753780500000,1753796940000,5.0,26.0,-10.0,true,167.19,638.49,84702.44,false,false,false,23449.25,23453.25,true,false,4.0,19
16419,1,11,1753917300000,1753952100000,5.0,540.0,-10.0,true,274.95,1047.48,85242.44,false,false,false,23605.35,23660.75,true,false,4.0,39
16533,2,11,1753984320000,1753984320000,5.0,-14.0,-10.0,true,0.0,0.0,85228.44,false,false,false,23257.75,23257.75,false,true,4.0,0
16539,2,11,1754056800000,1754056800000,5.0,-14.0,-10.0,true,0.0,0.0,85214.44,false,false,false,22742.941,22742.941,false,true,4.0,0
16596,1,11,1754503560000,1754554800000,5.0,1486.0,-10.0,true,56.75,1500.0,86700.44,false,false,false,23283.75,23433.75,true,false,4.0,51
16749,1,11,1754564400000,1754566560000,5.0,-338.4,-10.0,true,324.38998,166.03,86362.03,false,false,false,23509.44,23477.0,true,false,4.0,3
16782,1,11,1755007200000,1755008100000,5.0,-1280.72,-10.0,true,1304.17,38.74,85081.31,false,false,false,23701.426,23574.754,true,false,4.0,2
16804,1,11,1755019020000,1755088560000,5.0,1486.0,-10.0,true,103.57001,1500.0,86567.31,false,false,false,23766.5,23916.5,true,false,4.0,71
17033,2,11,1755615600000,1755615600000,5.0,-14.0,-10.0,true,0.0,0.0,86553.31,false,false,false,23458.031,23458.031,false,true,4.0,0
17036,2,11,1755698400000,1755698400000,5.0,-14.0,-10.0,true,0.0,0.0,86539.31,false,false,false,23094.531,23094.531,false,true,4.0,0
17090,1,11,1756393200000,1756394700000,5.0,-339.65,-10.0,true,325.63998,373.72003,86199.66,false,false,false,23654.314,23621.75,true,false,4.0,2
17097,1,11,1756397700000,1756420920000,5.0,126.0,-10.0,true,109.64,743.48,86325.66,false,false,false,23666.25,23680.25,true,false,4.0,19
17156,2,11,1756476900000,1756476900000,5.0,-14.0,-10.0,true,0.0,0.0,86311.66,false,false,false,23405.045,23405.045,false,true,4.0,0
17180,1,11,1757011500000,1757047080000,5.0,1485.6,-10.0,true,14.86,1499.61,87797.26,false,false,false,23563.29,23713.25,true,false,4.0,33
17346,1,11,1757601900000,1757609520000,5.0,-218.68,-10.0,true,394.25,299.61002,87578.586,false,false,false,23986.219,23965.75,true,false,4.0,9
17382,1,11,1757682900000,1757684160000,5.0,-337.8,-10.0,true,323.81,145.18,87240.78,false,false,false,24028.63,23996.25,true,false,4.0,2
17389,1,11,1757687400000,1757689200000,5.0,378.2,-10.0,true,64.29,447.91998,87618.984,false,false,false,24050.53,24089.75,true,false,4.0,3
17409,1,11,1757948400000,1757957460000,5.0,-114.0,-10.0,true,197.67,304.59,87504.984,false,false,false,24243.25,24233.25,true,false,4.0,11
17441,1,11,1757959200000,1757961720000,5.0,-338.52,-10.0,true,324.53998,34.75,87166.46,false,false,false,24269.953,24237.5,true,false,4.0,3
17483,1,11,1758556860000,1758571980000,5.0,521.0,-10.0,true,160.86,992.19,87687.46,false,false,false,24682.25,24735.75,true,false,4.0,17
17539,2,11,1758730500000,1758730500000,5.0,-14.0,-10.0,true,0.0,0.0,87673.46,false,false,false,24410.016,24410.016,false,true,4.0,0
17578,1,11,1759336260000,1759392240000,5.0,1486.0,-10.0,true,202.5,1500.0,89159.46,false,false,false,24732.0,24882.0,true,false,4.0,56
17745,1,11,1759410900000,1759411800000,5.0,-338.02,-10.0,true,324.03,72.5,88821.44,false,false,false,24957.902,24925.5,true,false,4.0,2
17770,1,11,1759752900000,1759754040000,5.0,-338.58,-10.0,true,324.58002,13.69,88482.86,false,false,false,25025.707,24993.25,true,false,4.0,2
17816,1,11,1759938600000,1759972380000,5.0,996.0,-10.0,true,168.79999,1480.11,89478.86,false,false,false,25046.5,25147.5,true,false,4.0,31
17967,1,11,1760972400000,1761025620000,5.0,-248.48,-10.0,true,283.59,540.97,89230.38,false,false,false,25149.697,25126.25,true,false,4.0,53
18114,1,11,1761314400000,1761316200000,5.0,-286.5,-10.0,true,272.5,340.0,88943.88,false,false,false,25358.25,25331.0,true,false,4.0,3
18143,1,11,1761524040000,1761577920000,5.0,1486.0,-10.0,true,304.58002,1500.0,90429.88,false,false,false,25595.5,25745.5,true,false,4.0,60
18315,1,11,1761581160000,1761614460000,5.0,583.5,-10.0,true,146.42,1137.5,91013.38,false,false,false,25761.0,25820.75,true,false,4.0,31
18418,1,11,1761673500000,1761681000000,5.0,352.03,-10.0,true,99.85,866.23,91365.41,false,false,false,25999.148,26035.75,true,false,4.0,9
18461,1,11,1761795000000,1761797160000,5.0,-339.0,-10.0,true,325.0,220.22,91026.41,false,false,false,26235.25,26202.75,true,false,4.0,3
18572,2,11,1763049600000,1763049600000,5.0,-14.0,-10.0,true,0.0,0.0,91012.41,false,false,false,25158.637,25158.637,false,true,4.0,0
18641,2,11,1763665200000,1763665200000,5.0,-14.0,-10.0,true,0.0,0.0,90998.41,false,false,false,24200.086,24200.086,false,true,4.0,0
18695,1,11,1764097200000,1764098160000,5.0,-339.0,-10.0,true,325.0,5.66,90659.41,false,false,false,24964.0,24931.5,true,false,4.0,2
18702,1,11,1764115140000,1764149100000,5.0,486.0,-10.0,true,218.03,1465.77,91145.41,false,false,false,25027.5,25077.5,true,false,4.0,38
18814,1,11,1764179040000,1764180540000,5.0,-339.0,-10.0,true,325.0,39.35,90806.41,false,false,false,25299.0,25266.5,true,false,4.0,2
18850,1,11,1764341340000,1764342000000,5.0,-126.5,-10.0,true,208.51,139.44,90679.91,false,false,false,25328.5,25317.25,true,false,4.0,2
18893,1,11,1764691200000,1764692100000,5.0,-1087.6,-10.0,true,1231.75,153.43001,89592.31,false,false,false,25599.436,25492.076,true,false,4.0,2
18954,2,21,1765987260000,1765987260000,5.0,-14.0,-10.0,true,0.0,0.0,89578.31,false,false,false,24813.0,24813.0,false,true,4.0,0
18993,1,21,1766514060000,1766710860000,5.0,1486.0,-10.0,true,80.61,1500.0,91064.31,false,false,false,25543.25,25693.25,true,false,4.0,98
19283,1,21,1766711700000,1766721840000,5.0,-339.3,-10.0,true,325.28998,51.68,90725.01,false,false,false,25691.53,25659.0,true,false,4.0,12
19361,1,21,1767726000000,1767760140000,5.0,-221.9,-10.0,true,207.89,422.40002,90503.11,false,false,false,25619.54,25598.75,true,false,4.0,31
19450,1,21,1767804300000,1767809700000,5.0,3.47,-10.0,true,26.630001,516.87,90506.586,false,false,false,25761.252,25763.0,true,false,4.0,7
19503,1,21,1768236900000,1768251000000,5.0,-59.0,-10.0,true,236.14,567.96,90447.586,false,false,false,25794.5,25790.0,true,false,4.0,17
19556,2,21,1768406400000,1768406400000,5.0,-14.0,-10.0,true,0.0,0.0,90433.586,false,false,false,25332.477,25332.477,false,true,4.0,0
19583,2,21,1768778100000,1768778100000,5.0,-14.0,-10.0,true,0.0,0.0,90419.586,false,false,false,25282.271,25282.271,false,true,4.0,0
19595,1,21,1769012160000,1769013060000,5.0,-339.0,-10.0,true,325.0,65.240005,90080.586,false,false,false,25326.0,25293.5,true,false,4.0,2
19632,1,21,1769443200000,1769460900000,5.0,-337.8,-10.0,true,323.79,481.16,89742.78,false,false,false,25748.629,25716.25,true,false,4.0,20
19681,1,21,1769560200000,1769581140000,5.0,1485.77,-10.0,true,6.41,1499.78,91228.56,false,false,false,26038.771,26188.75,true,false,4.0,24
19764,2,21,1769698800000,1769698800000,5.0,-14.0,-10.0,true,0.0,0.0,91214.56,false,false,false,25737.152,25737.152,false,true,4.0,0
19773,2,21,1769988600000,1769988600000,5.0,-14.0,-10.0,true,0.0,0.0,91200.56,false,false,false,25320.143,25320.143,false,true,4.0,0
19830,2,21,1770296400000,1770296400000,5.0,-14.0,-10.0,true,0.0,0.0,91186.56,false,false,false,24689.0,24689.0,false,true,4.0,0
19833,2,21,1770305520000,1770305520000,5.0,-14.0,-10.0,true,0.0,0.0,91172.56,false,false,false,24461.0,24461.0,false,true,4.0,0
19866,2,21,1770912900000,1770912900000,5.0,-14.0,-10.0,true,0.0,0.0,91158.56,false,false,false,24861.213,24861.213,false,true,4.0,0
19890,1,21,1771432200000,1771433820000,5.0,-339.0,-10.0,true,325.0,175.79001,90819.56,false,false,false,25030.0,24997.5,true,false,4.0,2
19897,1,21,1771434300000,1771436520000,5.0,-339.0,-10.0,true,325.0,235.44,90480.56,false,false,false,25036.25,25003.75,true,false,4.0,3
19906,1,21,1771437180000,1771438920000,5.0,-339.0,-10.0,true,325.0,218.59,90141.56,false,false,false,25036.25,25003.75,true,false,4.0,3
19945,1,21,1772027700000,1772030700000,5.0,1486.0,-10.0,true,191.39,1500.0,91627.56,false,false,false,25098.5,25248.5,true,false,4.0,5
19980,1,21,1772041620000,1772062740000,5.0,-174.0,-10.0,true,160.0,787.5,91453.56,false,false,false,25292.0,25276.0,true,false,4.0,17
20024,2,21,1772407800000,1772407800000,5.0,-14.0,-10.0,true,0.0,0.0,91439.56,false,false,false,24724.314,24724.314,false,true,4.0,0
20045,1,21,1772642700000,1772645400000,5.0,-339.57,-10.0,true,325.58997,157.09,91099.984,false,false,false,25121.559,25089.0,true,false,4.0,4
20056,1,21,1772646300000,1772657400000,5.0,-339.0,-10.0,true,325.0,609.19,90760.984,false,false,false,25120.75,25088.25,true,false,4.0,13
20088,2,21,1773008100000,1773008100000,5.0,-14.0,-10.0,true,0.0,0.0,90746.984,false,false,false,24202.248,24202.248,false,true,4.0,0
20229,1,21,1774983660000,1775001480000,5.0,1486.0,-10.0,true,439.16998,1500.0,92232.984,false,false,false,23694.5,23844.5,true,false,4.0,13
20265,1,21,1775060280000,1775066220000,5.0,-339.0,-10.0,true,325.0,343.21997,91893.984,false,false,false,24127.5,24095.0,true,false,4.0,7
20306,1,21,1775603700000,1775617200000,5.0,1485.15,-10.0,true,22.609999,1499.14,93379.13,false,false,false,24797.836,24947.75,true,false,4.0,16
20368,1,21,1775755140000,1775755800000,5.0,-339.0,-10.0,true,325.0,38.42,93040.13,false,false,false,25074.25,25041.75,true,false,4.0,2
20411,1,21,1776097680000,1776109980000,5.0,1486.0,-10.0,true,222.40999,1500.0,94526.13,false,false,false,25204.25,25354.25,true,false,4.0,15
20456,1,21,1776121200000,1776125160000,5.0,-339.3,-10.0,true,325.28998,237.5,94186.836,false,false,false,25434.03,25401.5,true,false,4.0,5
20469,1,21,1776178800000,1776187320000,5.0,1483.7,-10.0,true,432.72,1497.69,95670.53,false,false,false,25643.73,25793.5,true,false,4.0,10
20499,1,21,1776187800000,1776190740000,5.0,-338.92,-10.0,true,324.92,255.3,95331.61,false,false,false,25778.992,25746.5,true,false,4.0,4
20516,1,21,1776193860000,1776230880000,5.0,168.5,-10.0,true,115.62,946.99,95500.11,false,false,false,25799.75,25818.0,true,false,4.0,35
20620,1,21,1776266100000,1776271260000,5.0,-262.1,-10.0,true,248.09999,642.99005,95238.01,false,false,false,26022.31,25997.5,true,false,4.0,6
20652,1,21,1776281400000,1776319740000,5.0,1484.45,-10.0,true,57.81,1498.43,96722.46,false,false,false,26169.906,26319.75,true,false,4.0,36
20767,1,21,1776425400000,1776430140000,5.0,1483.82,-10.0,true,31.64,1497.81,98206.28,false,false,false,26390.719,26540.5,true,false,4.0,6
20786,1,21,1776430800000,1776432060000,5.0,124.57,-10.0,true,379.66998,733.83,98330.86,false,false,false,26584.143,26598.0,true,false,4.0,2
20806,1,21,1776436740000,1776438000000,5.0,138.5,-10.0,true,74.96,455.32,98469.36,false,false,false,26652.0,26667.25,true,false,4.0,3
20827,1,21,1776871800000,1776875400000,5.0,-339.55,-10.0,true,325.55,147.94,98129.81,false,false,false,26839.305,26806.75,true,false,4.0,5
20843,1,21,1776877260000,1776903000000,5.0,501.0,-10.0,true,175.27,1396.2,98630.81,false,false,false,26843.0,26894.5,true,false,4.0,22
20942,1,21,1777505880000,1777516140000,5.0,226.0,-10.0,true,0.0,1221.06,98856.81,false,false,false,27367.5,27391.5,true,false,4.0,12
21006,1,21,1777987800000,1777995960000,5.0,1486.0,-10.0,true,210.86,1500.0,100342.81,false,false,false,27876.25,28026.25,true,false,4.0,10
21053,1,21,1778062500000,1778067840000,5.0,382.95,-10.0,true,40.219997,1210.87,100725.76,false,false,false,28393.305,28433.0,true,false,4.0,6
21109,1,21,1778252400000,1778252400000,5.0,61.32,-10.0,true,30.550001,100.97,100787.086,false,false,false,29048.969,29056.5,true,false,4.0,0
21114,1,21,1778511840000,1778512500000,5.0,-339.0,-10.0,true,377.26,71.54,100448.086,false,false,false,29291.5,29259.0,true,false,4.0,2
21148,1,21,1778718600000,1778723160000,5.0,-338.35,-10.0,true,324.36002,433.36,100109.734,false,false,false,29542.186,29509.75,true,false,4.0,6
21208,1,21,1779665400000,1779678000000,5.0,1486.0,-10.0,true,32.809998,1500.0,101595.734,false,false,false,29746.75,29896.75,true,false,4.0,15
21269,1,21,1779875640000,1779884520000,5.0,1486.0,-10.0,true,57.92,1500.0,103081.734,false,false,false,30140.0,30290.0,true,false,4.0,11
21299,1,21,1779885000000,1779885900000,5.0,-407.18,-10.0,true,459.24,19.56,102674.56,false,false,false,30283.316,30244.0,true,false,4.0,2
21354,1,21,1780278480000,1780299540000,5.0,-339.0,-10.0,true,325.0,497.87997,102335.56,false,false,false,30483.0,30450.5,true,false,4.0,24
21450,2,21,1781020500000,1781020500000,5.0,-14.0,-10.0,true,0.0,0.0,102321.56,false,false,false,28785.5,28785.5,false,true,4.0,0
21453,2,21,1781022600000,1781022600000,5.0,-14.0,-10.0,true,0.0,0.0,102307.56,false,false,false,28482.602,28482.602,false,true,4.0,0
21528,1,21,1781481600000,1781490600000,5.0,1486.0,-10.0,true,0.0,1500.0,103793.56,false,false,false,30032.25,30182.25,true,false,4.0,11
21554,1,21,1781538300000,1781561520000,5.0,-339.0,-10.0,true,325.0,664.98,103454.56,false,false,false,30521.0,30488.5,true,false,4.0,19
21646,2,21,1782396000000,1782396000000,5.0,-14.0,-10.0,true,0.0,0.0,103440.56,false,false,false,29004.25,29004.25,false,true,4.0,0
21685,1,21,1782833280000,1782845340000,5.0,1486.0,-10.0,true,191.01,1500.0,104926.56,false,false,false,30139.0,30289.0,true,false,4.0,15
21726,1,21,1782846000000,1782849540000,5.0,-340.0,-10.0,true,326.0,453.97998,104586.56,false,false,false,30279.85,30247.25,true,false,4.0,4
21743,2,21,1783500300000,1783500300000,5.0,-14.0,-10.0,true,0.0,0.0,104572.56,false,false,false,28790.469,28790.469,false,true,4.0,0
