ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
11690,1,11,1728402900000,1728403260000,5.0,-339.0,-10.0,true,325.0,34.2,69572.81,false,false,false,20063.0,20030.5,true,false,4.0,2
11712,1,11,1728488700000,1728490500000,5.0,-205.1,-10.0,true,191.09,357.38,69367.71,false,false,false,20219.86,20200.75,true,false,4.0,3
11744,1,11,1728503340000,1728545400000,5.0,-339.0,-10.0,true,325.0,260.2,69028.71,false,false,false,20263.5,20231.0,true,false,4.0,38
11823,1,11,1728906180000,1728914160000,5.0,1348.5,-10.0,true,132.79001,1362.5,70377.21,false,false,false,20337.5,20473.75,true,false,4.0,10
11874,2,11,1729087200000,1729087200000,4.0,-12.0,-8.0,true,0.0,0.0,70365.21,false,false,false,20049.564,20049.564,false,true,4.0,0
11958,1,11,1729863000000,1729864620000,5.0,1348.5,-10.0,true,0.0,1362.5,71713.71,false,false,false,20369.0,20505.25,true,false,4.0,2
11966,1,11,1729864800000,1729867560000,5.0,-46.6,-10.0,true,96.18,548.04004,71667.12,false,false,false,20501.76,20498.5,true,false,4.0,4
12003,1,11,1730222160000,1730231820000,5.0,51.0,-10.0,true,294.02002,606.53,71718.12,false,false,false,20543.5,20550.0,true,false,4.0,11
12033,1,11,1730232120000,1730259240000,5.0,-86.5,-10.0,true,328.80002,476.1,71631.62,false,false,false,20600.0,20592.75,true,false,4.0,24
12097,2,11,1730383200000,1730383200000,4.0,-12.0,-8.0,true,0.0,0.0,71619.62,false,false,false,20033.443,20033.443,false,true,4.0,0
12112,1,11,1730822940000,1730831700000,5.0,103.5,-10.0,true,213.31,761.92004,71723.12,false,false,false,20176.25,20188.0,true,false,4.0,11
12153,1,11,1730866440000,1730869620000,5.0,-339.0,-10.0,true,325.0,238.39001,71384.12,false,false,false,20482.25,20449.75,true,false,4.0,4
12166,1,11,1730989800000,1730994420000,5.0,1348.38,-10.0,true,21.71,1362.3599,72732.49,false,false,false,20882.514,21018.75,true,false,4.0,6
12186,1,11,1730995200000,1731060660000,5.0,466.33,-10.0,true,367.7,1044.2,73198.81,false,false,false,21042.469,21090.5,true,false,4.0,66
12449,1,11,1732195800000,1732199640000,5.0,-191.5,-10.0,true,177.5,719.58,73007.31,false,false,false,20749.25,20731.5,true,false,4.0,5
12479,1,11,1732493700000,1732545000000,5.0,300.92,-10.0,true,147.94,989.41003,73308.24,false,false,false,20869.758,20901.25,true,false,4.0,58
12668,1,11,1733149800000,1733151900000,5.0,1348.03,-10.0,true,157.94,1362.03,74656.266,false,false,false,20985.547,21121.75,true,false,4.0,3
12679,1,11,1733152500000,1733154600000,5.0,-339.05,-10.0,true,342.05002,115.06,74317.21,false,false,false,21132.004,21099.5,true,false,4.0,3
12688,1,11,1733155740000,1733163300000,5.0,173.5,-10.0,true,240.91998,683.08997,74490.71,false,false,false,21131.5,21150.25,true,false,4.0,10
12730,1,11,1733270400000,1733322480000,5.0,861.47,-10.0,true,173.29001,1228.95,75352.19,false,false,false,21280.203,21367.75,true,false,4.0,58
12897,1,11,1733332860000,1733337180000,5.0,-339.0,-10.0,true,325.0,103.49,75013.19,false,false,false,21430.25,21397.75,true,false,4.0,6
12969,1,11,1733929260000,1733930460000,5.0,-4.0,-10.0,true,196.07,379.7,75009.19,false,false,false,21660.25,21661.25,true,false,4.0,2
12980,1,11,1733933640000,1733951040000,5.0,401.0,-10.0,true,84.29,826.69,75410.19,false,false,false,21696.75,21738.25,true,false,4.0,20
13051,1,11,1734355800000,1734362460000,5.0,328.72,-10.0,true,228.72,886.63,75738.914,false,false,false,21883.227,21917.5,true,false,4.0,8
13076,1,11,1734364800000,1734376560000,5.0,1348.5,-10.0,true,11.35,1362.5,77087.414,false,false,false,21983.0,22119.25,true,false,4.0,14
13120,1,11,1734377820000,1734382260000,5.0,-261.5,-10.0,true,247.5,217.09,76825.914,false,false,false,22111.0,22086.25,true,false,4.0,6
13143,2,11,1734550200000,1734550200000,5.0,-14.0,-10.0,true,0.0,0.0,76811.914,false,false,false,21763.285,21763.285,false,true,4.0,0
13158,1,11,1735053300000,1735167660000,5.0,1348.2,-10.0,true,295.38998,1362.18,78160.12,false,false,false,21676.781,21813.0,true,false,4.0,13
13196,1,11,1735168500000,1735200240000,5.0,-189.2,-10.0,true,250.04999,420.49,77970.914,false,false,false,21823.27,21805.75,true,false,4.0,36
13293,2,11,1735311600000,1735311600000,5.0,-14.0,-10.0,true,0.0,0.0,77956.914,false,false,false,21442.25,21442.25,false,true,4.0,0
13311,2,11,1735839900000,1735839900000,5.0,-14.0,-10.0,true,0.0,0.0,77942.914,false,false,false,20850.01,20850.01,false,true,4.0,0
13317,1,11,1736158500000,1736161320000,5.0,-337.87,-10.0,true,323.87,150.39,77605.04,false,false,false,21480.137,21447.75,true,false,4.0,4
13328,1,11,1736162100000,1736172900000,5.0,-62.97,-10.0,true,48.979996,699.84,77542.06,false,false,false,21493.148,21488.25,true,false,4.0,13
13369,1,11,1736180100000,1736182080000,5.0,-339.37,-10.0,true,325.37,102.159996,77202.69,false,false,false,21687.537,21655.0,true,false,4.0,3
13417,1,11,1736953200000,1736956740000,5.0,-107.2,-10.0,true,93.2,764.73,77095.49,false,false,false,21162.07,21152.75,true,false,4.0,4
13466,1,11,1737124200000,1737125100000,5.0,-1359.93,-10.0,true,1580.7201,8.83,75735.56,false,false,false,21498.746,21364.152,true,false,4.0,2
13500,1,11,1737504900000,1737556260000,5.0,1349.7,-10.0,true,57.71,1363.6901,77085.266,false,false,false,21662.38,21798.75,true,false,4.0,58
13668,1,11,1737563160000,1737570060000,5.0,-209.0,-10.0,true,195.0,543.89,76876.266,false,false,false,21888.0,21868.5,true,false,4.0,9
13711,2,11,1737933300000,1737933300000,5.0,-14.0,-10.0,true,0.0,0.0,76862.266,false,false,false,21544.854,21544.854,false,true,4.0,0
13714,2,11,1737974700000,1737974700000,5.0,-14.0,-10.0,true,0.0,0.0,76848.266,false,false,false,20810.21,20810.21,false,true,4.0,0
13774,2,11,1738538100000,1738538100000,5.0,-14.0,-10.0,true,0.0,0.0,76834.266,false,false,false,20946.676,20946.676,false,true,4.0,0
13843,1,11,1738782480000,1738788180000,5.0,-339.0,-10.0,true,325.0,223.15001,76495.266,false,false,false,21624.25,21591.75,true,false,4.0,7
13863,1,11,1738897200000,1738902540000,5.0,-339.1,-10.0,true,325.09998,12.49,76156.164,false,false,false,21794.26,21761.75,true,false,4.0,6
13914,2,11,1739368800000,1739368800000,5.0,-14.0,-10.0,true,0.0,0.0,76142.164,false,false,false,21452.787,21452.787,false,true,4.0,0
13935,1,11,1739751300000,1739782620000,5.0,96.0,-10.0,true,183.69,624.99,76238.164,false,false,false,22141.5,22152.5,true,false,4.0,35
14038,1,11,1739865600000,1739866680000,5.0,-340.1,-10.0,true,443.28998,42.26,75898.06,false,false,false,22239.36,22206.75,true,false,4.0,2
14087,2,11,1740410100000,1740410100000,5.0,-14.0,-10.0,true,0.0,0.0,75884.06,false,false,false,21497.5,21497.5,false,true,4.0,0
14093,2,11,1740496500000,1740496500000,5.0,-14.0,-10.0,true,0.0,0.0,75870.06,false,false,false,21076.197,21076.197,false,true,4.0,0
14111,2,11,1740668400000,1740668400000,5.0,-14.0,-10.0,true,0.0,0.0,75856.06,false,false,false,20950.387,20950.387,false,true,4.0,0
14114,2,11,1740685500000,1740685500000,5.0,-14.0,-10.0,true,0.0,0.0,75842.06,false,false,false,20774.064,20774.064,false,true,4.0,0
14144,2,11,1741033800000,1741033800000,5.0,-14.0,-10.0,true,0.0,0.0,75828.06,false,false,false,20338.61,20338.61,false,true,4.0,0
14189,1,11,1742220840000,1742220960000,5.0,-339.0,-10.0,true,325.0,48.69,75489.06,false,false,false,19796.75,19764.25,true,false,4.0,1
14265,1,11,1742772840000,1742803980000,5.0,1348.5,-10.0,true,56.07,1362.5,76837.56,false,false,false,19880.25,20016.5,true,false,4.0,35
14369,1,11,1742829300000,1742833800000,5.0,-339.7,-10.0,true,325.7,192.29001,76497.87,false,false,false,20155.57,20123.0,true,false,4.0,6
14384,1,11,1742908560000,1742909400000,5.0,-339.0,-10.0,true,325.0,37.43,76158.87,false,false,false,20222.5,20190.0,true,false,4.0,2
14394,1,11,1742911200000,1742920200000,5.0,13.5,-10.0,true,517.68,715.65,76172.37,false,false,false,20222.5,20225.25,true,false,4.0,11
14437,2,11,1743172200000,1743172200000,5.0,-14.0,-10.0,true,0.0,0.0,76158.37,false,false,false,19453.33,19453.33,false,true,4.0,0
14515,2,11,1743631560000,1743631560000,5.0,-14.0,-10.0,true,0.0,0.0,76144.37,false,false,false,18778.725,18778.725,false,true,4.0,0
14521,2,11,1743762600000,1743762600000,5.0,-14.0,-10.0,true,0.0,0.0,76130.37,false,false,false,17948.365,17948.365,false,true,4.0,0
14527,2,11,1743777900000,1743777900000,5.0,-14.0,-10.0,true,0.0,0.0,76116.37,false,false,false,17695.254,17695.254,false,true,4.0,0
14530,2,11,1743977700000,1743977700000,5.0,-14.0,-10.0,true,0.0,0.0,76102.37,false,false,false,16565.197,16565.197,false,true,4.0,0
14584,1,11,1744226340000,1744227060000,5.0,1350.32,-10.0,true,0.0,1470.76,77452.69,false,false,false,18905.0,19041.432,true,false,4.0,2
14591,1,11,1744227900000,1744228800000,5.0,1347.97,-10.0,true,468.93002,1912.29,78800.664,false,false,false,19033.303,19169.5,true,false,4.0,2
14598,1,11,1744236600000,1744244940000,5.0,-339.0,-10.0,true,325.0,1050.48,78461.664,false,false,false,19124.25,19091.75,true,false,4.0,10
14681,1,11,1745363700000,1745364600000,5.0,-537.93,-10.0,true,643.38995,43.51,77923.74,false,false,false,18683.902,18631.51,true,false,4.0,2
14721,1,11,1745506800000,1745517660000,5.0,1348.53,-10.0,true,201.84,1362.51,79272.266,false,false,false,19030.748,19167.0,true,false,4.0,13
14757,1,11,1745518500000,1745521800000,5.0,-339.68,-10.0,true,325.69,473.17,78932.586,false,false,false,19166.568,19134.0,true,false,4.0,4
14777,1,11,1745956200000,1745956800000,5.0,-339.0,-10.0,true,464.4,43.81,78593.586,false,false,false,19572.75,19540.25,true,false,4.0,2
14790,1,11,1746055500000,1746104580000,5.0,278.5,-10.0,true,139.74,1189.71,78872.086,false,false,false,19817.75,19847.0,true,false,4.0,56
14939,1,11,1746195300000,1746198000000,5.0,198.92,-10.0,true,378.69,289.18,79071.016,false,false,false,20057.457,20078.75,true,false,4.0,4
14980,1,11,1746679500000,1746682620000,5.0,-338.7,-10.0,true,324.7,53.28,78732.31,false,false,false,20108.47,20076.0,true,false,4.0,4
15000,1,11,1747005360000,1747033200000,5.0,1348.5,-10.0,true,190.35999,1362.5,80080.81,false,false,false,20382.0,20518.25,true,false,4.0,32
15097,1,11,1747041240000,1747041660000,5.0,-339.0,-10.0,true,325.0,0.0,79741.81,false,false,false,20834.5,20802.0,true,false,4.0,1
15107,1,11,1747143900000,1747145640000,5.0,1348.15,-10.0,true,202.81999,1362.14,81089.96,false,false,false,20985.035,21121.25,true,false,4.0,2
15115,1,11,1747145700000,1747157520000,5.0,1348.55,-10.0,true,163.82,1362.53,82438.516,false,false,false,21122.746,21259.0,true,false,4.0,14
15157,1,11,1747158300000,1747159200000,5.0,-338.87,-10.0,true,328.71,200.40001,82099.64,false,false,false,21241.736,21209.25,true,false,4.0,2
15206,1,11,1747845360000,1747846800000,5.0,-339.0,-10.0,true,325.0,135.14,81760.64,false,false,false,21472.75,21440.25,true,false,4.0,3
15239,2,11,1748001600000,1748001600000,5.0,-14.0,-10.0,true,0.0,0.0,81746.64,false,false,false,20769.553,20769.553,false,true,4.0,0
15245,1,11,1748434440000,1748440080000,5.0,-274.0,-10.0,true,284.41998,480.58,81472.64,false,false,false,21460.25,21434.25,true,false,4.0,7
15281,1,11,1748479200000,1748481360000,5.0,-51.5,-10.0,true,37.5,679.36,81421.14,false,false,false,21709.75,21706.0,true,false,4.0,4
15306,1,11,1748486640000,1748487780000,5.0,-339.0,-10.0,true,325.0,21.210001,81082.14,false,false,false,21766.5,21734.0,true,false,4.0,2
15363,1,11,1748963700000,1748973720000,5.0,140.95,-10.0,true,98.5,943.15,81223.086,false,false,false,21623.504,21639.0,true,false,4.0,12
15493,1,11,1749652440000,1749654540000,5.0,-339.0,-10.0,true,325.0,195.99,80884.086,false,false,false,22024.0,21991.5,true,false,4.0,3
15535,2,11,1749773700000,1749773700000,5.0,-14.0,-10.0,true,0.0,0.0,80870.086,false,false,false,21687.12,21687.12,false,true,4.0,0
15547,1,11,1750086120000,1750089360000,5.0,-339.0,-10.0,true,325.0,227.59001,80531.086,false,false,false,21958.75,21926.25,true,false,4.0,4
15609,1,11,1750720500000,1750746540000,5.0,1348.68,-10.0,true,319.96,1362.68,81879.766,false,false,false,22009.482,22145.75,true,false,4.0,29
15688,1,11,1750788000000,1750859520000,5.0,730.6,-10.0,true,298.29,1349.04,82610.37,false,false,false,22194.04,22268.5,true,false,4.0,73
15883,1,11,1750966200000,1750968240000,5.0,-339.0,-10.0,true,325.0,190.48001,82271.37,false,false,false,22451.75,22419.25,true,false,4.0,3
15910,1,11,1751553000000,1751561460000,5.0,4.17,-10.0,true,237.95,481.06998,82275.54,false,false,false,22849.682,22851.5,true,false,4.0,10
16003,1,11,1752513660000,1752521460000,5.0,-339.0,-10.0,true,325.0,29.81,81936.54,false,false,false,22884.25,22851.75,true,false,4.0,10
16056,1,11,1752768900000,1752824160000,5.0,100.7,-10.0,true,232.07,581.26,82037.24,false,false,false,23085.781,23097.25,true,false,4.0,55
16244,1,11,1753117500000,1753124460000,5.0,-339.0,-10.0,true,325.0,74.26,81698.24,false,false,false,23255.25,23222.75,true,false,4.0,9
16265,2,11,1753192800000,1753192800000,5.0,-14.0,-10.0,true,0.0,0.0,81684.24,false,false,false,22985.264,22985.264,false,true,4.0,0
16304,1,11,1753319760000,1753329480000,5.0,-339.0,-10.0,true,325.0,130.09,81345.24,false,false,false,23257.5,23225.0,true,false,4.0,11
16332,1,11,1753658100000,1753686180000,5.0,253.35,-10.0,true,37.84,607.28,81598.586,false,false,false,23379.016,23405.75,true,false,4.0,32
16433,1,11,1753780500000,1753796940000,5.0,26.0,-10.0,true,167.19,638.49,81624.586,false,false,false,23449.25,23453.25,true,false,4.0,19
16505,1,11,1753917300000,1753952100000,5.0,540.0,-10.0,true,274.95,1047.48,82164.586,false,false,false,23605.35,23660.75,true,false,4.0,39
16619,2,11,1753984320000,1753984320000,5.0,-14.0,-10.0,true,0.0,0.0,82150.586,false,false,false,23257.75,23257.75,false,true,4.0,0
16625,2,11,1754056800000,1754056800000,5.0,-14.0,-10.0,true,0.0,0.0,82136.586,false,false,false,22742.941,22742.941,false,true,4.0,0
16682,1,11,1754503560000,1754553780000,5.0,1348.5,-10.0,true,56.75,1362.5,83485.086,false,false,false,23283.75,23420.0,true,false,4.0,50
16832,1,11,1754564400000,1754566560000,5.0,-338.4,-10.0,true,324.38998,166.03,83146.69,false,false,false,23509.44,23477.0,true,false,4.0,3
16865,1,11,1755007200000,1755008100000,5.0,-1280.72,-10.0,true,1304.17,38.74,81865.96,false,false,false,23701.426,23574.754,true,false,4.0,2
16887,1,11,1755019020000,1755073200000,5.0,1348.5,-10.0,true,103.57001,1362.5,83214.46,false,false,false,23766.5,23902.75,true,false,4.0,54
17065,2,11,1755615600000,1755615600000,5.0,-14.0,-10.0,true,0.0,0.0,83200.46,false,false,false,23458.031,23458.031,false,true,4.0,0
17068,2,11,1755698400000,1755698400000,5.0,-14.0,-10.0,true,0.0,0.0,83186.46,false,false,false,23094.531,23094.531,false,true,4.0,0
17122,1,11,1756393200000,1756394700000,5.0,-339.65,-10.0,true,325.63998,373.72003,82846.81,false,false,false,23654.314,23621.75,true,false,4.0,2
17129,1,11,1756397700000,1756420920000,5.0,126.0,-10.0,true,109.64,743.48,82972.81,false,false,false,23666.25,23680.25,true,false,4.0,19
17188,2,11,1756476900000,1756476900000,5.0,-14.0,-10.0,true,0.0,0.0,82958.81,false,false,false,23405.045,23405.045,false,true,4.0,0
17212,1,11,1757011500000,1757034960000,5.0,1348.1,-10.0,true,14.86,1362.11,84306.914,false,false,false,23563.29,23699.5,true,false,4.0,20
17339,1,11,1757601900000,1757609520000,5.0,-218.68,-10.0,true,394.25,299.61002,84088.24,false,false,false,23986.219,23965.75,true,false,4.0,9
17375,1,11,1757682900000,1757684160000,5.0,-337.8,-10.0,true,323.81,145.18,83750.44,false,false,false,24028.63,23996.25,true,false,4.0,2
17382,1,11,1757687400000,1757689200000,5.0,378.2,-10.0,true,64.29,447.91998,84128.64,false,false,false,24050.53,24089.75,true,false,4.0,3
17402,1,11,1757948400000,1757957460000,5.0,-114.0,-10.0,true,197.67,304.59,84014.64,false,false,false,24243.25,24233.25,true,false,4.0,11
17434,1,11,1757959200000,1757961720000,5.0,-338.52,-10.0,true,324.53998,34.75,83676.12,false,false,false,24269.953,24237.5,true,false,4.0,3
17476,1,11,1758556860000,1758571980000,5.0,521.0,-10.0,true,160.86,992.19,84197.12,false,false,false,24682.25,24735.75,true,false,4.0,17
17532,2,11,1758730500000,1758730500000,5.0,-14.0,-10.0,true,0.0,0.0,84183.12,false,false,false,24410.016,24410.016,false,true,4.0,0
17571,1,11,1759336260000,1759389060000,5.0,1348.5,-10.0,true,202.5,1362.5,85531.62,false,false,false,24732.0,24868.25,true,false,4.0,52
17726,1,11,1759410900000,1759411800000,5.0,-338.02,-10.0,true,324.03,72.5,85193.586,false,false,false,24957.902,24925.5,true,false,4.0,2
17751,1,11,1759752900000,1759754040000,5.0,-338.58,-10.0,true,324.58002,13.69,84855.016,false,false,false,25025.707,24993.25,true,false,4.0,2
17797,1,11,1759938600000,1759965300000,5.0,1348.5,-10.0,true,168.79999,1362.5,86203.516,false,false,false,25046.5,25182.75,true,false,4.0,24
17870,1,11,1759966200000,1759972080000,5.0,-340.0,-10.0,true,325.99,36.62,85863.516,false,false,false,25190.85,25158.25,true,false,4.0,7
17944,1,11,1760972400000,1761025620000,5.0,-248.48,-10.0,true,283.59,540.97,85615.04,false,false,false,25149.697,25126.25,true,false,4.0,53
18091,1,11,1761314400000,1761316200000,5.0,-286.5,-10.0,true,272.5,340.0,85328.54,false,false,false,25358.25,25331.0,true,false,4.0,3
18120,1,11,1761524040000,1761575640000,5.0,1348.5,-10.0,true,304.58002,1362.5,86677.04,false,false,false,25595.5,25731.75,true,false,4.0,58
18286,1,11,1761581160000,1761614460000,5.0,583.5,-10.0,true,146.42,1137.5,87260.54,false,false,false,25761.0,25820.75,true,false,4.0,31
18389,1,11,1761673500000,1761681000000,5.0,352.03,-10.0,true,99.85,866.23,87612.56,false,false,false,25999.148,26035.75,true,false,4.0,9
18432,1,11,1761795000000,1761797160000,5.0,-339.0,-10.0,true,325.0,220.22,87273.56,false,false,false,26235.25,26202.75,true,false,4.0,3
18543,2,11,1763049600000,1763049600000,5.0,-14.0,-10.0,true,0.0,0.0,87259.56,false,false,false,25158.637,25158.637,false,true,4.0,0
18612,2,11,1763665200000,1763665200000,5.0,-14.0,-10.0,true,0.0,0.0,87245.56,false,false,false,24200.086,24200.086,false,true,4.0,0
18666,1,11,1764097200000,1764098160000,5.0,-339.0,-10.0,true,325.0,5.66,86906.56,false,false,false,24964.0,24931.5,true,false,4.0,2
18673,1,11,1764115140000,1764142080000,5.0,1348.5,-10.0,true,218.03,1362.5,88255.06,false,false,false,25027.5,25163.75,true,false,4.0,30
18761,1,11,1764179040000,1764180540000,5.0,-339.0,-10.0,true,325.0,39.35,87916.06,false,false,false,25299.0,25266.5,true,false,4.0,2
18797,1,11,1764341340000,1764342000000,5.0,-126.5,-10.0,true,208.51,139.44,87789.56,false,false,false,25328.5,25317.25,true,false,4.0,2
18840,1,11,1764691200000,1764692100000,5.0,-1087.6,-10.0,true,1231.75,153.43001,86701.96,false,false,false,25599.436,25492.076,true,false,4.0,2
18901,2,21,1765987260000,1765987260000,5.0,-14.0,-10.0,true,0.0,0.0,86687.96,false,false,false,24813.0,24813.0,false,true,4.0,0
18940,1,21,1766514060000,1766707620000,5.0,1348.5,-10.0,true,80.61,1362.5,88036.46,false,false,false,25543.25,25679.5,true,false,4.0,94
19218,1,21,1766708100000,1766728620000,5.0,-337.93,-10.0,true,323.91998,105.55,87698.54,false,false,false,25686.143,25653.75,true,false,4.0,23
19318,1,21,1767726000000,1767760140000,5.0,-221.9,-10.0,true,207.89,422.40002,87476.64,false,false,false,25619.54,25598.75,true,false,4.0,31
19407,1,21,1767804300000,1767809700000,5.0,3.47,-10.0,true,26.630001,516.87,87480.12,false,false,false,25761.252,25763.0,true,false,4.0,7
19460,1,21,1768236900000,1768251000000,5.0,-59.0,-10.0,true,236.14,567.96,87421.12,false,false,false,25794.5,25790.0,true,false,4.0,17
19513,2,21,1768406400000,1768406400000,5.0,-14.0,-10.0,true,0.0,0.0,87407.12,false,false,false,25332.477,25332.477,false,true,4.0,0
19540,2,21,1768778100000,1768778100000,5.0,-14.0,-10.0,true,0.0,0.0,87393.12,false,false,false,25282.271,25282.271,false,true,4.0,0
19552,1,21,1769012160000,1769013060000,5.0,-339.0,-10.0,true,325.0,65.240005,87054.12,false,false,false,25326.0,25293.5,true,false,4.0,2
19589,1,21,1769443200000,1769460900000,5.0,-337.8,-10.0,true,323.79,481.16,86716.31,false,false,false,25748.629,25716.25,true,false,4.0,20
19638,1,21,1769560200000,1769580780000,5.0,1348.27,-10.0,true,6.41,1362.28,88064.586,false,false,false,26038.771,26175.0,true,false,4.0,23
19718,2,21,1769698800000,1769698800000,5.0,-14.0,-10.0,true,0.0,0.0,88050.586,false,false,false,25737.152,25737.152,false,true,4.0,0
19727,2,21,1769988600000,1769988600000,5.0,-14.0,-10.0,true,0.0,0.0,88036.586,false,false,false,25320.143,25320.143,false,true,4.0,0
19784,2,21,1770296400000,1770296400000,5.0,-14.0,-10.0,true,0.0,0.0,88022.586,false,false,false,24689.0,24689.0,false,true,4.0,0
19787,2,21,1770305520000,1770305520000,5.0,-14.0,-10.0,true,0.0,0.0,88008.586,false,false,false,24461.0,24461.0,false,true,4.0,0
19820,2,21,1770912900000,1770912900000,5.0,-14.0,-10.0,true,0.0,0.0,87994.586,false,false,false,24861.213,24861.213,false,true,4.0,0
19844,1,21,1771432200000,1771433820000,5.0,-339.0,-10.0,true,325.0,175.79001,87655.586,false,false,false,25030.0,24997.5,true,false,4.0,2
19851,1,21,1771434300000,1771436520000,5.0,-339.0,-10.0,true,325.0,235.44,87316.586,false,false,false,25036.25,25003.75,true,false,4.0,3
19860,1,21,1771437180000,1771438920000,5.0,-339.0,-10.0,true,325.0,218.59,86977.586,false,false,false,25036.25,25003.75,true,false,4.0,3
19899,1,21,1772027700000,1772030700000,5.0,1348.5,-10.0,true,191.39,1362.5,88326.086,false,false,false,25098.5,25234.75,true,false,4.0,5
19934,1,21,1772041620000,1772062740000,5.0,-174.0,-10.0,true,160.0,787.5,88152.086,false,false,false,25292.0,25276.0,true,false,4.0,17
19978,2,21,1772407800000,1772407800000,5.0,-14.0,-10.0,true,0.0,0.0,88138.086,false,false,false,24724.314,24724.314,false,true,4.0,0
19999,1,21,1772642700000,1772645400000,5.0,-339.57,-10.0,true,325.58997,157.09,87798.516,false,false,false,25121.559,25089.0,true,false,4.0,4
20010,1,21,1772646300000,1772657400000,5.0,-339.0,-10.0,true,325.0,609.19,87459.516,false,false,false,25120.75,25088.25,true,false,4.0,13
20042,2,21,1773008100000,1773008100000,5.0,-14.0,-10.0,true,0.0,0.0,87445.516,false,false,false,24202.248,24202.248,false,true,4.0,0
20183,1,21,1774983660000,1775000160000,5.0,1348.5,-10.0,true,439.16998,1362.5,88794.016,false,false,false,23694.5,23830.75,true,false,4.0,12
20216,1,21,1775060280000,1775066220000,5.0,-339.0,-10.0,true,325.0,343.21997,88455.016,false,false,false,24127.5,24095.0,true,false,4.0,7
20257,1,21,1775603700000,1775609580000,5.0,1347.65,-10.0,true,22.609999,1361.64,89802.664,false,false,false,24797.836,24934.0,true,false,4.0,7
20280,1,21,1775610000000,1775611260000,5.0,-337.77,-10.0,true,323.77,248.22,89464.89,false,false,false,24914.877,24882.5,true,false,4.0,2
20287,1,21,1775612100000,1775638800000,5.0,1348.5,-10.0,true,56.339996,1362.5,90813.39,false,false,false,24921.75,25058.0,true,false,4.0,31
20379,1,21,1775755140000,1775755800000,5.0,-339.0,-10.0,true,325.0,38.42,90474.39,false,false,false,25074.25,25041.75,true,false,4.0,2
20422,1,21,1776097680000,1776109800000,5.0,1348.5,-10.0,true,222.40999,1362.5,91822.89,false,false,false,25204.25,25340.5,true,false,4.0,15
20467,1,21,1776121200000,1776125160000,5.0,-339.3,-10.0,true,325.28998,237.5,91483.586,false,false,false,25434.03,25401.5,true,false,4.0,5
20480,1,21,1776178800000,1776187140000,5.0,1348.7,-10.0,true,432.72,1362.69,92832.29,false,false,false,25643.73,25780.0,true,false,4.0,10
20510,1,21,1776187800000,1776190740000,5.0,-338.92,-10.0,true,324.92,255.3,92493.37,false,false,false,25778.992,25746.5,true,false,4.0,4
20527,1,21,1776193860000,1776230880000,5.0,168.5,-10.0,true,115.62,946.99,92661.87,false,false,false,25799.75,25818.0,true,false,4.0,35
20631,1,21,1776266100000,1776271260000,5.0,-262.1,-10.0,true,248.09999,642.99005,92399.766,false,false,false,26022.31,25997.5,true,false,4.0,6
20663,1,21,1776281400000,1776319320000,5.0,1349.45,-10.0,true,57.81,1363.43,93749.21,false,false,false,26169.906,26306.25,true,false,4.0,36
20778,1,21,1776425400000,1776430080000,5.0,1348.82,-10.0,true,31.64,1362.81,95098.04,false,false,false,26390.719,26527.0,true,false,4.0,6
20797,1,21,1776430800000,1776432060000,5.0,124.57,-10.0,true,379.66998,733.83,95222.62,false,false,false,26584.143,26598.0,true,false,4.0,2
20817,1,21,1776436740000,1776438000000,5.0,138.5,-10.0,true,74.96,455.32,95361.12,false,false,false,26652.0,26667.25,true,false,4.0,3
20838,1,21,1776871800000,1776875400000,5.0,-339.55,-10.0,true,325.55,147.94,95021.56,false,false,false,26839.305,26806.75,true,false,4.0,5
20854,1,21,1776877260000,1776888480000,5.0,1348.5,-10.0,true,175.27,1362.5,96370.06,false,false,false,26843.0,26979.25,true,false,4.0,13
20926,1,21,1777505880000,1777516140000,5.0,226.0,-10.0,true,0.0,1221.06,96596.06,false,false,false,27367.5,27391.5,true,false,4.0,12
20990,1,21,1777987800000,1777991280000,5.0,1348.5,-10.0,true,210.86,1362.5,97944.56,false,false,false,27876.25,28012.5,true,false,4.0,4
21004,1,21,1777993440000,1778010900000,5.0,-106.5,-10.0,true,263.91,669.48,97838.06,false,false,false,27998.5,27989.25,true,false,4.0,20
21061,1,21,1778062500000,1778067840000,5.0,382.95,-10.0,true,40.219997,1210.87,98221.016,false,false,false,28393.305,28433.0,true,false,4.0,6
21117,1,21,1778252400000,1778252400000,5.0,61.32,-10.0,true,30.550001,100.97,98282.336,false,false,false,29048.969,29056.5,true,false,4.0,0
21122,1,21,1778511840000,1778512500000,5.0,-339.0,-10.0,true,377.26,71.54,97943.336,false,false,false,29291.5,29259.0,true,false,4.0,2
21156,1,21,1778718600000,1778723160000,5.0,-338.35,-10.0,true,324.36002,433.36,97604.99,false,false,false,29542.186,29509.75,true,false,4.0,6
21216,1,21,1779665400000,1779677940000,5.0,1348.5,-10.0,true,32.809998,1362.5,98953.49,false,false,false,29746.75,29883.0,true,false,4.0,14
21274,1,21,1779875640000,1779884520000,5.0,1348.5,-10.0,true,57.92,1362.5,100301.99,false,false,false,30140.0,30276.25,true,false,4.0,11
